timestamp,src_ip,dst_ip,protocol,src_port,dst_port,length,tcp_flags,tcp_seq,tcp_ack,payload_size
1780061277.144684,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061277.144685,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061277.144687,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061277.144688,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061277.144688,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061277.144689,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061277.144689,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061277.14504,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061277.145119,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061277.145161,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061277.145198,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061277.145233,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061277.145246,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061277.145258,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061277.145268,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061277.145282,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061277.145293,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061277.145304,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061277.145314,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061277.145325,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061277.145344,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061277.245941,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061277.245945,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061277.245945,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061277.245945,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061277.245947,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061277.245947,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061277.246135,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061277.24617,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061277.246179,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061277.246187,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061277.246195,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061277.246205,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061277.645229,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061277.645456,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061277.746337,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061277.746343,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061277.746587,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061277.746642,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061278.146067,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061278.146251,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061278.246904,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061278.246913,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061278.246914,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061278.246916,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061278.246917,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061278.246918,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061278.246919,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061278.246919,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061278.24692,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061278.246922,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061278.246925,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061278.246926,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061278.246927,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061278.247826,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061278.247939,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061278.247958,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061278.247973,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061278.247984,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061278.248009,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061278.248024,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061278.248038,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061278.248051,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061278.248066,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061278.248078,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061278.24809,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061278.248151,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061278.348774,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061278.34878,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061278.349859,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061278.349934,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061278.351056,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061278.351186,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061278.351191,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061278.351192,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061278.351193,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061278.351194,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061278.351195,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061278.351762,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061278.351895,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061278.351911,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061278.351923,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061278.351987,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061278.352015,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061278.352041,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061278.74771,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061278.747717,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061278.747718,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061278.748038,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061278.74814,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061278.748163,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061278.848781,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061278.848787,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061278.848788,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061278.848789,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061278.84879,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061278.84879,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061278.848791,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061278.848792,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061278.848793,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061278.848796,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061278.848797,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061278.848798,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061278.849142,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061278.849255,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061278.849283,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061278.84931,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061278.849333,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061278.84938,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061278.849405,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061278.84943,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061278.849462,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061278.849487,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061278.849514,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061278.849543,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061278.852128,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061278.85239,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061278.95352,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061278.953524,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061278.953787,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061278.953842,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061279.349978,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061279.35032,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061279.45178,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061279.451784,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061279.451785,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061279.451787,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061279.451791,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061279.451793,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061279.451803,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061279.451916,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061279.452164,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061279.4523,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061279.452312,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061279.452322,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061279.452345,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061279.452357,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061279.452367,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061279.452377,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061279.454343,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061279.454456,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061279.952274,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061279.952384,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061279.952385,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061279.952797,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061279.952844,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061279.952868,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061279.954906,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061279.955235,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061280.056351,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061280.056356,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061280.056358,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061280.056424,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061280.056555,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061280.056614,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061280.056638,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061280.056647,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061280.453412,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061280.453565,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061280.554156,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061280.554162,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061280.554162,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061280.554163,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061280.554164,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061280.554165,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061280.554167,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061280.554168,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061280.554371,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061280.554479,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061280.554498,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061280.554514,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061280.554529,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061280.55455,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061280.554565,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061280.554625,172.20.0.10,172.20.0.20,UDP,5002,35091,63,,,,21
1780061280.556594,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
1780061280.556598,172.20.0.20,172.20.0.10,UDP,35091,5002,1087,,,,1045
