timestamp,src_ip,dst_ip,protocol,src_port,dst_port,length,tcp_flags,tcp_seq,tcp_ack,payload_size
1780056638.967034,172.20.0.10,172.20.0.20,TCP,5001,47532,66,A,3722373226,4125661181,0
1780056638.96704,172.20.0.10,172.20.0.20,TCP,5001,47532,66,A,3722373226,4125677109,0
1780056638.967062,172.20.0.10,172.20.0.20,TCP,5001,47532,66,A,3722373226,4125737933,0
1780056638.977417,172.20.0.20,172.20.0.10,TCP,47532,5001,11650,PA,4125737933,3722373226,11584
1780056638.97742,172.20.0.20,172.20.0.10,TCP,47532,5001,1506,A,4125749517,3722373226,1440
1780056638.977423,172.20.0.20,172.20.0.10,TCP,47532,5001,20338,PA,4125750957,3722373226,20272
1780056638.977426,172.20.0.20,172.20.0.10,TCP,47532,5001,20338,PA,4125771229,3722373226,20272
1780056638.977462,172.20.0.20,172.20.0.10,TCP,47532,5001,5858,PA,4125791501,3722373226,5792
1780056638.977466,172.20.0.20,172.20.0.10,TCP,47532,5001,23234,PA,4125797293,3722373226,23168
1780056638.977469,172.20.0.20,172.20.0.10,TCP,47532,5001,23234,PA,4125820461,3722373226,23168
1780056638.977474,172.20.0.20,172.20.0.10,TCP,47532,5001,33370,PA,4125843629,3722373226,33304
1780056638.977476,172.20.0.20,172.20.0.10,TCP,47532,5001,13098,PA,4125876933,3722373226,13032
1780056638.977478,172.20.0.20,172.20.0.10,TCP,47532,5001,8754,PA,4125889965,3722373226,8688
1780056638.977566,172.20.0.10,172.20.0.20,TCP,5001,47532,66,A,3722373226,4125749517,0
1780056638.977582,172.20.0.10,172.20.0.20,TCP,5001,47532,66,A,3722373226,4125771229,0
1780056638.97759,172.20.0.10,172.20.0.20,TCP,5001,47532,66,A,3722373226,4125791501,0
1780056638.977595,172.20.0.10,172.20.0.20,TCP,5001,47532,66,A,3722373226,4125797293,0
1780056638.977597,172.20.0.10,172.20.0.20,TCP,5001,47532,66,A,3722373226,4125820461,0
1780056638.9776,172.20.0.10,172.20.0.20,TCP,5001,47532,66,A,3722373226,4125843629,0
1780056638.977642,172.20.0.10,172.20.0.20,TCP,5001,47532,66,A,3722373226,4125898653,0
1780056638.98782,172.20.0.20,172.20.0.10,TCP,47532,5001,34818,PA,4125898653,3722373226,34752
1780056638.987824,172.20.0.20,172.20.0.10,TCP,47532,5001,4410,PA,4125933405,3722373226,4344
1780056638.987829,172.20.0.20,172.20.0.10,TCP,47532,5001,40610,PA,4125937749,3722373226,40544
1780056638.987829,172.20.0.20,172.20.0.10,TCP,47532,5001,7306,PA,4125978293,3722373226,7240
1780056638.987834,172.20.0.20,172.20.0.10,TCP,47532,5001,44954,PA,4125985533,3722373226,44888
1780056638.987835,172.20.0.20,172.20.0.10,TCP,47532,5001,2962,PA,4126030421,3722373226,2896
1780056638.987852,172.20.0.20,172.20.0.10,TCP,47532,5001,47850,PA,4126033317,3722373226,47784
1780056638.987858,172.20.0.20,172.20.0.10,TCP,47532,5001,47850,PA,4126081101,3722373226,47784
1780056638.987863,172.20.0.20,172.20.0.10,TCP,47532,5001,47850,PA,4126128885,3722373226,47784
1780056638.98787,172.20.0.20,172.20.0.10,TCP,47532,5001,47850,PA,4126176669,3722373226,47784
1780056638.987873,172.20.0.20,172.20.0.10,TCP,47532,5001,24986,PA,4126224453,3722373226,24920
1780056638.987931,172.20.0.10,172.20.0.20,TCP,5001,47532,66,A,3722373226,4125933405,0
1780056638.987942,172.20.0.10,172.20.0.20,TCP,5001,47532,66,A,3722373226,4125937749,0
1780056638.987943,172.20.0.10,172.20.0.20,TCP,5001,47532,66,A,3722373226,4125978293,0
1780056638.987953,172.20.0.10,172.20.0.20,TCP,5001,47532,66,A,3722373226,4126249373,0
1780056638.998168,172.20.0.20,172.20.0.10,TCP,47532,5001,22930,PA,4126249373,3722373226,22864
1780056638.998201,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4126272237,3722373226,65160
1780056638.998213,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4126337397,3722373226,65160
1780056638.998222,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4126402557,3722373226,65160
1780056638.998234,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4126467717,3722373226,65160
1780056638.998243,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4126532877,3722373226,65160
1780056638.998255,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4126598037,3722373226,65160
1780056638.998259,172.20.0.20,172.20.0.10,TCP,47532,5001,18890,PA,4126663197,3722373226,18824
1780056638.99832,172.20.0.10,172.20.0.20,TCP,5001,47532,66,A,3722373226,4126272237,0
1780056638.998331,172.20.0.10,172.20.0.20,TCP,5001,47532,66,A,3722373226,4126337397,0
1780056638.998335,172.20.0.10,172.20.0.20,TCP,5001,47532,66,A,3722373226,4126402557,0
1780056638.998347,172.20.0.10,172.20.0.20,TCP,5001,47532,66,A,3722373226,4126682021,0
1780056639.008383,172.20.0.20,172.20.0.10,TCP,47532,5001,46402,PA,4126682021,3722373226,46336
1780056639.008394,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4126728357,3722373226,65160
1780056639.008419,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4126793517,3722373226,65160
1780056639.008432,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4126858677,3722373226,65160
1780056639.008443,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4126923837,3722373226,65160
1780056639.008455,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4126988997,3722373226,65160
1780056639.008466,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4127054157,3722373226,65160
1780056639.008478,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4127119317,3722373226,65160
1780056639.008488,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4127184477,3722373226,65160
1780056639.008499,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4127249637,3722373226,65160
1780056639.008507,172.20.0.20,172.20.0.10,TCP,47532,5001,45690,PA,4127314797,3722373226,45624
1780056639.0086,172.20.0.10,172.20.0.20,TCP,5001,47532,66,A,3722373226,4126728357,0
1780056639.008613,172.20.0.10,172.20.0.20,TCP,5001,47532,66,A,3722373226,4126793517,0
1780056639.008616,172.20.0.10,172.20.0.20,TCP,5001,47532,66,A,3722373226,4126858677,0
1780056639.008619,172.20.0.10,172.20.0.20,TCP,5001,47532,66,A,3722373226,4126923837,0
1780056639.008622,172.20.0.10,172.20.0.20,TCP,5001,47532,66,A,3722373226,4126988997,0
1780056639.008625,172.20.0.10,172.20.0.20,TCP,5001,47532,66,A,3722373226,4127054157,0
1780056639.008628,172.20.0.10,172.20.0.20,TCP,5001,47532,66,A,3722373226,4127119317,0
1780056639.00863,172.20.0.10,172.20.0.20,TCP,5001,47532,66,A,3722373226,4127184477,0
1780056639.008633,172.20.0.10,172.20.0.20,TCP,5001,47532,66,A,3722373226,4127249637,0
1780056639.008635,172.20.0.10,172.20.0.20,TCP,5001,47532,66,A,3722373226,4127314797,0
1780056639.008646,172.20.0.10,172.20.0.20,TCP,5001,47532,66,A,3722373226,4127360421,0
1780056639.018829,172.20.0.20,172.20.0.10,TCP,47532,5001,19602,PA,4127360421,3722373226,19536
1780056639.018848,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4127379957,3722373226,65160
1780056639.01886,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4127445117,3722373226,65160
1780056639.01891,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4127510277,3722373226,65160
1780056639.018921,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4127575437,3722373226,65160
1780056639.01893,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4127640597,3722373226,65160
1780056639.018938,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4127705757,3722373226,65160
1780056639.018946,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4127770917,3722373226,65160
1780056639.018957,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4127836077,3722373226,65160
1780056639.018967,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4127901237,3722373226,65160
1780056639.018976,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4127966397,3722373226,65160
1780056639.018985,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4128031557,3722373226,65160
1780056639.018994,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4128096717,3722373226,65160
1780056639.019004,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4128161877,3722373226,65160
