timestamp,src_ip,dst_ip,protocol,src_port,dst_port,length,tcp_flags,tcp_seq,tcp_ack,payload_size
1780056736.437071,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,901438583,497246605,65160
1780056736.437077,172.20.0.20,172.20.0.10,TCP,51570,5001,27578,PA,901503743,497246605,27512
1780056736.437159,172.20.0.10,172.20.0.20,TCP,5001,51570,66,A,497246605,900917303,0
1780056736.437175,172.20.0.10,172.20.0.20,TCP,5001,51570,66,A,497246605,900982463,0
1780056736.437178,172.20.0.10,172.20.0.20,TCP,5001,51570,66,A,497246605,901047623,0
1780056736.437196,172.20.0.10,172.20.0.20,TCP,5001,51570,66,A,497246605,901112783,0
1780056736.4372,172.20.0.10,172.20.0.20,TCP,5001,51570,66,A,497246605,901177943,0
1780056736.437202,172.20.0.10,172.20.0.20,TCP,5001,51570,66,A,497246605,901243103,0
1780056736.437205,172.20.0.10,172.20.0.20,TCP,5001,51570,66,A,497246605,901308263,0
1780056736.437208,172.20.0.10,172.20.0.20,TCP,5001,51570,66,A,497246605,901373423,0
1780056736.437219,172.20.0.10,172.20.0.20,TCP,5001,51570,66,A,497246605,901531255,0
1780056736.447192,172.20.0.20,172.20.0.10,TCP,51570,5001,37714,PA,901531255,497246605,37648
1780056736.447219,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,901568903,497246605,65160
1780056736.447228,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,901634063,497246605,65160
1780056736.447235,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,901699223,497246605,65160
1780056736.447243,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,901764383,497246605,65160
1780056736.447252,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,901829543,497246605,65160
1780056736.447262,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,901894703,497246605,65160
1780056736.447272,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,901959863,497246605,65160
1780056736.447284,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,902025023,497246605,65160
1780056736.447294,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,902090183,497246605,65160
1780056736.447305,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,902155343,497246605,65160
1780056736.447312,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,902220503,497246605,65160
1780056736.44732,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,902285663,497246605,65160
1780056736.447329,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,902350823,497246605,65160
1780056736.447338,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,902415983,497246605,65160
1780056736.447348,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,902481143,497246605,65160
1780056736.447362,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,902546303,497246605,65160
1780056736.447375,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,902611463,497246605,65160
1780056736.447388,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,902676623,497246605,65160
1780056736.447401,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,902741783,497246605,65160
1780056736.447414,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,902806943,497246605,65160
1780056736.447429,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,902872103,497246605,65160
1780056736.447442,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,902937263,497246605,65160
1780056736.447455,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,903002423,497246605,65160
1780056736.447469,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,903067583,497246605,65160
1780056736.447477,172.20.0.20,172.20.0.10,TCP,51570,5001,26866,PA,903132743,497246605,26800
1780056736.447609,172.20.0.10,172.20.0.20,TCP,5001,51570,66,A,497246605,901568903,0
1780056736.447632,172.20.0.10,172.20.0.20,TCP,5001,51570,66,A,497246605,901634063,0
1780056736.447637,172.20.0.10,172.20.0.20,TCP,5001,51570,66,A,497246605,901699223,0
1780056736.447656,172.20.0.10,172.20.0.20,TCP,5001,51570,66,A,497246605,903159543,0
1780056736.45766,172.20.0.20,172.20.0.10,TCP,51570,5001,38426,PA,903159543,497246605,38360
1780056736.457671,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,903197903,497246605,65160
1780056736.45768,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,903263063,497246605,65160
1780056736.457688,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,903328223,497246605,65160
1780056736.457699,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,903393383,497246605,65160
1780056736.457711,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,903458543,497246605,65160
1780056736.45772,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,903523703,497246605,65160
1780056736.457729,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,903588863,497246605,65160
1780056736.457741,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,903654023,497246605,65160
1780056736.457752,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,903719183,497246605,65160
1780056736.45776,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,903784343,497246605,65160
1780056736.457771,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,903849503,497246605,65160
1780056736.457781,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,903914663,497246605,65160
1780056736.457789,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,903979823,497246605,65160
1780056736.457799,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,904044983,497246605,65160
1780056736.457809,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,904110143,497246605,65160
1780056736.457819,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,904175303,497246605,65160
1780056736.45783,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,904240463,497246605,65160
1780056736.457842,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,904305623,497246605,65160
1780056736.457848,172.20.0.20,172.20.0.10,TCP,51570,5001,42058,PA,904370783,497246605,41992
1780056736.457933,172.20.0.10,172.20.0.20,TCP,5001,51570,66,A,497246605,903197903,0
1780056736.457955,172.20.0.10,172.20.0.20,TCP,5001,51570,66,A,497246605,903263063,0
1780056736.457958,172.20.0.10,172.20.0.20,TCP,5001,51570,66,A,497246605,903328223,0
1780056736.457971,172.20.0.10,172.20.0.20,TCP,5001,51570,66,A,497246605,904412775,0
1780056736.467969,172.20.0.20,172.20.0.10,TCP,51570,5001,23234,PA,904412775,497246605,23168
1780056736.467982,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,904435943,497246605,65160
1780056736.467991,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,904501103,497246605,65160
1780056736.468,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,904566263,497246605,65160
1780056736.46801,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,904631423,497246605,65160
1780056736.468018,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,904696583,497246605,65160
1780056736.468028,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,904761743,497246605,65160
1780056736.468038,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,904826903,497246605,65160
1780056736.468047,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,904892063,497246605,65160
1780056736.468058,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,904957223,497246605,65160
1780056736.468071,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,905022383,497246605,65160
1780056736.468083,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,905087543,497246605,65160
1780056736.468096,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,905152703,497246605,65160
1780056736.468107,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,905217863,497246605,65160
1780056736.468117,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,905283023,497246605,65160
1780056736.468128,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,905348183,497246605,65160
1780056736.46814,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,905413343,497246605,65160
1780056736.468152,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,905478503,497246605,65160
1780056736.468167,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,905543663,497246605,65160
1780056736.468179,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,905608823,497246605,65160
1780056736.468191,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,905673983,497246605,65160
1780056736.478372,172.20.0.20,172.20.0.10,TCP,51570,5001,10594,PA,906771175,497246605,10528
1780056736.478393,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,906781703,497246605,65160
1780056736.478402,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,906846863,497246605,65160
1780056736.478411,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,906912023,497246605,65160
1780056736.47842,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,906977183,497246605,65160
1780056736.478432,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,907042343,497246605,65160
1780056736.478442,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,907107503,497246605,65160
1780056736.478456,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,907172663,497246605,65160
1780056736.478466,172.20.0.20,172.20.0.10,TCP,51570,5001,65226,PA,907237823,497246605,65160
1780056736.478467,172.20.0.20,172.20.0.10,TCP,51570,5001,1514,A,907302983,497246605,1448
1780056736.478472,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907304431,497246605,4344
1780056736.478472,172.20.0.20,172.20.0.10,TCP,51570,5001,2962,PA,907308775,497246605,2896
1780056736.478473,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907311671,497246605,4344
1780056736.478475,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907316015,497246605,4344
1780056736.478476,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907320359,497246605,4344
1780056736.478558,172.20.0.10,172.20.0.20,TCP,5001,51570,66,A,497246605,906781703,0
1780056736.478572,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907324703,497246605,4344
1780056736.478573,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907329047,497246605,4344
1780056736.478573,172.20.0.20,172.20.0.10,TCP,51570,5001,2962,PA,907333391,497246605,2896
1780056736.478574,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907336287,497246605,4344
1780056736.478575,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907340631,497246605,4344
1780056736.478576,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907344975,497246605,4344
1780056736.478576,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907349319,497246605,4344
1780056736.478578,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907353663,497246605,4344
1780056736.478579,172.20.0.20,172.20.0.10,TCP,51570,5001,2962,PA,907358007,497246605,2896
1780056736.478582,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907360903,497246605,4344
1780056736.478583,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907365247,497246605,4344
1780056736.478584,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907369591,497246605,4344
1780056736.478585,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907373935,497246605,4344
1780056736.478585,172.20.0.20,172.20.0.10,TCP,51570,5001,2962,PA,907378279,497246605,2896
1780056736.478586,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907381175,497246605,4344
1780056736.478588,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907385519,497246605,4344
1780056736.478589,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907389863,497246605,4344
1780056736.478589,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907394207,497246605,4344
1780056736.478592,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907398551,497246605,4344
1780056736.478592,172.20.0.20,172.20.0.10,TCP,51570,5001,2962,PA,907402895,497246605,2896
1780056736.478593,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907405791,497246605,4344
1780056736.478593,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907410135,497246605,4344
1780056736.478594,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907414479,497246605,4344
1780056736.478595,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907418823,497246605,4344
1780056736.478596,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907423167,497246605,4344
1780056736.478597,172.20.0.20,172.20.0.10,TCP,51570,5001,2962,PA,907427511,497246605,2896
1780056736.478597,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907430407,497246605,4344
1780056736.478604,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907434751,497246605,4344
1780056736.478604,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907439095,497246605,4344
1780056736.478605,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907443439,497246605,4344
1780056736.478606,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907447783,497246605,4344
1780056736.478607,172.20.0.20,172.20.0.10,TCP,51570,5001,2962,PA,907452127,497246605,2896
1780056736.478607,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907455023,497246605,4344
1780056736.47861,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907459367,497246605,4344
1780056736.47861,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907463711,497246605,4344
1780056736.47862,172.20.0.10,172.20.0.20,TCP,5001,51570,66,A,497246605,906846863,0
1780056736.478621,172.20.0.10,172.20.0.20,TCP,5001,51570,66,A,497246605,906912023,0
1780056736.478622,172.20.0.10,172.20.0.20,TCP,5001,51570,66,A,497246605,906977183,0
1780056736.478623,172.20.0.10,172.20.0.20,TCP,5001,51570,66,A,497246605,907042343,0
1780056736.478671,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907468055,497246605,4344
1780056736.478672,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907472399,497246605,4344
1780056736.478672,172.20.0.20,172.20.0.10,TCP,51570,5001,2962,PA,907476743,497246605,2896
1780056736.478673,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907479639,497246605,4344
1780056736.478673,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907483983,497246605,4344
1780056736.478674,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907488327,497246605,4344
1780056736.478675,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907492671,497246605,4344
1780056736.478675,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907497015,497246605,4344
1780056736.478676,172.20.0.20,172.20.0.10,TCP,51570,5001,2962,PA,907501359,497246605,2896
1780056736.478682,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907504255,497246605,4344
1780056736.478682,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907508599,497246605,4344
1780056736.478683,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907512943,497246605,4344
1780056736.478684,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907517287,497246605,4344
1780056736.478685,172.20.0.20,172.20.0.10,TCP,51570,5001,2962,PA,907521631,497246605,2896
1780056736.478685,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907524527,497246605,4344
1780056736.478686,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907528871,497246605,4344
1780056736.478688,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907533215,497246605,4344
1780056736.478688,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907537559,497246605,4344
1780056736.478691,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907541903,497246605,4344
1780056736.478693,172.20.0.20,172.20.0.10,TCP,51570,5001,2962,PA,907546247,497246605,2896
1780056736.478696,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907549143,497246605,4344
1780056736.478698,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907553487,497246605,4344
1780056736.478701,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907557831,497246605,4344
1780056736.478705,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907562175,497246605,4344
1780056736.478706,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907566519,497246605,4344
1780056736.478709,172.20.0.20,172.20.0.10,TCP,51570,5001,2962,PA,907570863,497246605,2896
1780056736.478711,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907573759,497246605,4344
1780056736.478782,172.20.0.10,172.20.0.20,TCP,5001,51570,66,A,497246605,907410135,0
1780056736.478789,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907578103,497246605,4344
1780056736.47879,172.20.0.20,172.20.0.10,TCP,51570,5001,4410,PA,907582447,497246605,4344
