timestamp,src_ip,dst_ip,protocol,src_port,dst_port,length,tcp_flags,tcp_seq,tcp_ack,payload_size
1780057740.026519,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057740.026528,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057740.026536,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057740.026543,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057740.026553,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057740.026562,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057740.026569,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057740.026577,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057740.476189,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057740.47646,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057740.527761,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057740.527765,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057740.527765,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057740.527765,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057740.527766,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057740.527766,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057740.527767,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057740.527768,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057740.527768,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057740.527772,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057740.527775,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057740.527775,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057740.527776,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057740.527776,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057740.527777,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057740.527991,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057740.528028,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057740.528037,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057740.528045,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057740.528053,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057740.528061,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057740.528069,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057740.528076,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057740.528083,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057740.528091,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057740.528098,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057740.528121,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057740.52813,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057740.528151,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057740.52816,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057740.579147,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057740.579151,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057740.579152,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057740.579152,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057740.579354,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057740.579391,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057740.5794,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057740.579408,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057741.028412,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057741.02864,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057741.079753,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057741.079756,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057741.079757,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057741.079757,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057741.079758,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057741.079758,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057741.079758,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057741.079759,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057741.079759,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057741.079764,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057741.079765,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057741.079765,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057741.079765,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057741.079769,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057741.07977,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057741.079928,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057741.079964,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057741.079973,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057741.07998,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057741.079988,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057741.079998,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057741.080006,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057741.080013,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057741.080021,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057741.080028,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057741.080035,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057741.080043,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057741.08005,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057741.080058,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057741.080069,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057741.13116,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057741.131164,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057741.131165,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057741.131166,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057741.131166,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057741.131167,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057741.131167,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057741.131168,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057741.131168,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057741.131169,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057741.13117,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057741.131366,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057741.13141,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057741.131433,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057741.131442,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057741.13145,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057741.131461,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057741.131469,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057741.131478,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057741.131486,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057741.131494,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057741.131504,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057741.581208,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057741.581405,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057741.632003,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057741.632013,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057741.632014,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057741.632014,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057741.632016,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057741.632197,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057741.632242,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057741.632251,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057741.632259,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057741.632268,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057741.68301,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057741.683015,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057741.683016,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057741.683017,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057741.683018,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057741.683019,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057741.683019,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057741.68302,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057741.683139,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057741.68314,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057741.68314,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057741.683141,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057741.683323,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057741.683419,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057741.683447,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057741.683466,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057741.683483,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057741.683503,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057741.68352,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057741.683538,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057741.683558,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057741.683577,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057741.683596,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057741.683615,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057742.133217,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057742.133405,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057742.184784,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057742.184791,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057742.184792,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057742.184793,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057742.184793,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057742.184794,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057742.184794,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057742.184795,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057742.184796,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057742.184801,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057742.184801,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057742.184802,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057742.184803,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057742.184804,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057742.184805,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057742.184805,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057742.185183,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057742.185254,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057742.185265,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057742.185274,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057742.185282,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057742.185294,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057742.185302,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057742.185311,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057742.185318,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057742.185326,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057742.185334,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057742.185342,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057742.185349,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057742.185357,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057742.185366,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057742.185398,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057742.23624,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057742.236244,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057742.236245,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057742.236246,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057742.236246,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057742.236246,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057742.236247,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057742.236247,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057742.236248,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057742.236249,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057742.23625,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057742.23625,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057742.236251,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057742.236251,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057742.236252,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057742.236438,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057742.236475,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057742.236484,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057742.236491,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057742.236498,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057742.236508,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057742.236516,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057742.236523,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057742.23653,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057742.236539,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057742.236546,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057742.236553,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057742.236561,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057742.236568,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057742.236576,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057742.287383,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057742.287387,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057742.287388,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057742.287388,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057742.28759,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057742.287687,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057742.287714,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057742.28774,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057743.238363,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057743.238716,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057743.289781,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057743.289792,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057743.289803,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057743.289804,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057743.289809,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057743.289813,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057743.289816,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057743.289819,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057743.28982,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057743.289823,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057743.289824,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057743.29024,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057743.290317,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057743.290326,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057743.29036,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057743.290368,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057743.29038,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057743.29039,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057743.2904,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057743.290408,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057743.290416,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057743.290424,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057743.341389,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057743.341393,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057743.341394,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057743.341394,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057743.341395,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057743.341395,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057743.341583,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057743.341625,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057743.341634,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057743.341641,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057743.341659,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057743.341668,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057743.790363,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057743.790367,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057743.790368,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057743.790368,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057743.790369,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057743.79064,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057743.790703,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057743.790735,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057743.790749,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057743.790764,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057743.841782,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057743.8418,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057743.841802,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057743.841803,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057743.841805,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057743.841808,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057743.841808,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057743.841809,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057743.841811,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057743.841819,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057743.841821,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057743.841823,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057743.841825,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057743.841826,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057743.841827,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057743.842234,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057743.842314,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057743.842323,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057743.842333,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057743.84236,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057743.842372,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057743.842381,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057743.842389,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057743.842398,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057743.842406,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057743.842414,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057743.842423,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057743.842453,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057743.842463,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057743.842473,172.20.0.10,172.20.0.20,UDP,5002,47614,63,,,,21
1780057743.892879,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
1780057743.892882,172.20.0.20,172.20.0.10,UDP,47614,5002,1087,,,,1045
