timestamp,src_ip,dst_ip,protocol,src_port,dst_port,length,tcp_flags,tcp_seq,tcp_ack,payload_size
1780056898.885675,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056898.885677,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056898.885678,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056898.885679,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056898.885679,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056898.88568,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056898.885995,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056898.886062,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056898.886079,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056898.886094,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056898.886108,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056898.886126,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056898.88614,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056898.886155,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056898.88617,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056898.886183,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056898.886227,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056898.886271,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056898.886314,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056898.886359,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056898.936916,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056898.936921,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056898.937124,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056898.937186,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056899.38684,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056899.386844,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056899.386985,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056899.387099,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056899.437522,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056899.437528,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056899.437589,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056899.437695,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056899.437746,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056899.437755,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056899.437766,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056899.437779,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056899.437852,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056899.437853,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056899.437853,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056899.437857,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056899.437858,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056899.437858,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056899.437859,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056899.437859,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056899.43786,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056899.437893,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056899.437925,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056899.437936,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056899.437947,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056899.437956,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056899.43797,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056899.43798,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056899.437992,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056899.43802,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056899.438033,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056899.438043,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056899.488557,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056899.488566,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056899.488828,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056899.489112,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056899.938484,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056899.938623,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056899.989037,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056899.989166,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056900.439092,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056900.439335,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056900.49041,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056900.49042,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056900.490421,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056900.490422,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056900.490422,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056900.490424,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056900.490425,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056900.490432,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056900.49054,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056900.490541,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056900.490541,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056900.490542,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056900.490542,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056900.490543,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056900.490543,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056900.490766,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056900.490804,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056900.490813,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056900.490821,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056900.490828,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056900.490838,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056900.490846,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056900.490853,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056900.490861,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056900.490868,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056900.490876,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056900.490883,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056900.49089,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056900.490898,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056900.490907,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056900.542018,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056900.542025,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056900.542025,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056900.542027,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056900.542027,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056900.542028,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056900.542028,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056900.542029,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056900.542209,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056900.542248,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056900.542258,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056900.542266,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056900.542275,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056900.542286,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056900.542293,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056900.542302,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056900.991646,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056900.992338,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.043947,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.043958,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.043959,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.043959,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.04396,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.043961,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.043961,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.044536,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.044542,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.0448,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.044964,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.044979,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.044994,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.045007,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.045025,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.04504,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.045051,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.045069,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.097051,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.097066,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.097067,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.097068,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.09707,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.097071,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.097073,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.097075,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.097077,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.097082,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.097083,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.097085,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.097086,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.097087,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.097089,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.097659,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.097708,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.098535,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.098612,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.098621,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.098629,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.098639,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.098651,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.098658,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.098666,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.098674,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.098684,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.098691,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.0987,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.098709,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.545129,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.545966,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.596731,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.596735,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.596738,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.596738,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.596739,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.596812,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.596815,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.596816,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.596817,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.596829,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.596922,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.596925,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.596926,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.596926,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.596927,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.596951,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.596994,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.597005,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.597014,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.597023,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.597034,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.597042,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.597051,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.59706,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.59707,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.597096,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.597121,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.597145,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.59717,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.597195,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.648154,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.648159,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.648159,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.64816,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.648161,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.648161,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.648161,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.648162,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.648163,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.648163,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.648164,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056901.648399,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.648445,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.648457,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.648467,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.648476,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.648489,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.648499,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.648508,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.648518,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.648528,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056901.648539,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056902.097726,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056902.097924,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056902.149221,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056902.149224,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056902.149225,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056902.149226,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056902.149227,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056902.149227,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056902.149227,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056902.149228,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056902.149228,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056902.14923,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056902.14923,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056902.14923,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056902.149231,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056902.149422,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056902.149459,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056902.149482,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056902.14949,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056902.149497,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056902.149505,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056902.149513,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056902.149521,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056902.149528,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056902.149535,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056902.149543,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056902.14955,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056902.149559,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056902.199726,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056902.19973,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056902.199898,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056902.19994,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056902.201101,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056902.201102,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056902.201103,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056902.201103,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056902.201178,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056902.201204,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056902.201213,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056902.20126,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056902.649783,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056902.649792,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056902.649792,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056902.650374,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056902.650491,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056902.650515,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056902.701642,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056902.701662,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056902.701665,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056902.701666,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056902.701668,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056902.701669,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056902.701671,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056902.701672,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056902.701673,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056902.701677,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056902.70168,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056902.701682,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056902.702473,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056902.702584,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056902.702596,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056902.702605,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056902.702614,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056902.702627,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056902.702635,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056902.702644,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056902.702652,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056902.702661,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056902.70267,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056902.702682,172.20.0.10,172.20.0.20,UDP,5002,44798,63,,,,21
1780056902.754111,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
1780056902.754152,172.20.0.20,172.20.0.10,UDP,44798,5002,1087,,,,1045
