timestamp,src_ip,dst_ip,protocol,src_port,dst_port,length,tcp_flags,tcp_seq,tcp_ack,payload_size
1780058585.875437,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058585.925727,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058585.925743,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058585.925744,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058585.925746,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058585.925747,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058585.925748,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058585.92575,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058585.925752,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058585.925752,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058585.925759,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058585.925761,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058585.925762,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058585.925763,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058585.925764,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058585.925765,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058585.926188,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058585.926256,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058585.926266,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058585.926312,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058585.926338,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058585.926348,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058585.926356,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058585.926364,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058585.926376,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058585.926384,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058585.926394,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058585.926402,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058585.926411,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058585.926419,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058585.926444,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
1780058585.977438,172.20.0.20,172.20.0.10,UDP,57444,5002,1087,,,,1045
1780058585.977605,172.20.0.10,172.20.0.20,UDP,5002,57444,63,,,,21
