timestamp,src_ip,dst_ip,protocol,src_port,dst_port,length,tcp_flags,tcp_seq,tcp_ack,payload_size
1780056662.417657,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1213044859,1533962802,4344
1780056662.417718,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1213033275,0
1780056662.417729,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1213049203,1533962802,4344
1780056662.417729,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1213053547,1533962802,4344
1780056662.41773,172.20.0.20,172.20.0.10,TCP,37920,5001,1514,A,1213057891,1533962802,1448
1780056662.417732,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1213036171,0
1780056662.417755,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1213059339,0
1780056662.42784,172.20.0.20,172.20.0.10,TCP,37920,5001,2962,PA,1213059339,1533962802,2896
1780056662.427845,172.20.0.20,172.20.0.10,TCP,37920,5001,5858,PA,1213062235,1533962802,5792
1780056662.427846,172.20.0.20,172.20.0.10,TCP,37920,5001,10202,PA,1213068027,1533962802,10136
1780056662.427848,172.20.0.20,172.20.0.10,TCP,37920,5001,10202,PA,1213078163,1533962802,10136
1780056662.427849,172.20.0.20,172.20.0.10,TCP,37920,5001,5858,PA,1213088299,1533962802,5792
1780056662.42785,172.20.0.20,172.20.0.10,TCP,37920,5001,10202,PA,1213094091,1533962802,10136
1780056662.427853,172.20.0.20,172.20.0.10,TCP,37920,5001,10202,PA,1213104227,1533962802,10136
1780056662.427853,172.20.0.20,172.20.0.10,TCP,37920,5001,2962,PA,1213114363,1533962802,2896
1780056662.427926,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1213062235,0
1780056662.427955,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1213117259,0
1780056662.438137,172.20.0.20,172.20.0.10,TCP,37920,5001,5858,PA,1213117259,1533962802,5792
1780056662.438143,172.20.0.20,172.20.0.10,TCP,37920,5001,14546,PA,1213123051,1533962802,14480
1780056662.438147,172.20.0.20,172.20.0.10,TCP,37920,5001,21786,PA,1213137531,1533962802,21720
1780056662.43815,172.20.0.20,172.20.0.10,TCP,37920,5001,21786,PA,1213159251,1533962802,21720
1780056662.438153,172.20.0.20,172.20.0.10,TCP,37920,5001,21786,PA,1213180971,1533962802,21720
1780056662.438155,172.20.0.20,172.20.0.10,TCP,37920,5001,11658,PA,1213202691,1533962802,11592
1780056662.438235,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1213123051,0
1780056662.438255,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1213137531,0
1780056662.438258,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1213159251,0
1780056662.43828,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1213214283,0
1780056662.448582,172.20.0.20,172.20.0.10,TCP,37920,5001,11650,PA,1213214283,1533962802,11584
1780056662.448587,172.20.0.20,172.20.0.10,TCP,37920,5001,1506,A,1213225867,1533962802,1440
1780056662.44859,172.20.0.20,172.20.0.10,TCP,37920,5001,24682,PA,1213227307,1533962802,24616
1780056662.44863,172.20.0.20,172.20.0.10,TCP,37920,5001,21786,PA,1213251923,1533962802,21720
1780056662.448635,172.20.0.20,172.20.0.10,TCP,37920,5001,29026,PA,1213273643,1533962802,28960
1780056662.448638,172.20.0.20,172.20.0.10,TCP,37920,5001,17442,PA,1213302603,1533962802,17376
1780056662.448643,172.20.0.20,172.20.0.10,TCP,37920,5001,40610,PA,1213319979,1533962802,40544
1780056662.448645,172.20.0.20,172.20.0.10,TCP,37920,5001,5858,PA,1213360523,1533962802,5792
1780056662.448646,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1213366315,1533962802,4344
1780056662.448747,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1213225867,0
1780056662.448766,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1213251923,0
1780056662.448774,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1213273643,0
1780056662.448778,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1213302603,0
1780056662.448782,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1213319979,0
1780056662.448826,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1213370659,0
1780056662.458958,172.20.0.20,172.20.0.10,TCP,37920,5001,34818,PA,1213370659,1533962802,34752
1780056662.458964,172.20.0.20,172.20.0.10,TCP,37920,5001,8754,PA,1213405411,1533962802,8688
1780056662.458972,172.20.0.20,172.20.0.10,TCP,37920,5001,46402,PA,1213414099,1533962802,46336
1780056662.458977,172.20.0.20,172.20.0.10,TCP,37920,5001,1514,A,1213460435,1533962802,1448
1780056662.458987,172.20.0.20,172.20.0.10,TCP,37920,5001,47850,PA,1213461883,1533962802,47784
1780056662.458998,172.20.0.20,172.20.0.10,TCP,37920,5001,47850,PA,1213509667,1533962802,47784
1780056662.459013,172.20.0.20,172.20.0.10,TCP,37920,5001,47850,PA,1213557451,1533962802,47784
1780056662.459022,172.20.0.20,172.20.0.10,TCP,37920,5001,47850,PA,1213605235,1533962802,47784
1780056662.459029,172.20.0.20,172.20.0.10,TCP,37920,5001,47850,PA,1213653019,1533962802,47784
1780056662.459032,172.20.0.20,172.20.0.10,TCP,37920,5001,21282,PA,1213700803,1533962802,21216
1780056662.459131,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1213405411,0
1780056662.459149,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1213414099,0
1780056662.459173,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1213722019,0
1780056662.469433,172.20.0.20,172.20.0.10,TCP,37920,5001,26634,PA,1213722019,1533962802,26568
1780056662.469456,172.20.0.20,172.20.0.10,TCP,37920,5001,47850,PA,1213748587,1533962802,47784
1780056662.469466,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1213796371,1533962802,65160
1780056662.469475,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1213861531,1533962802,65160
1780056662.469483,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1213926691,1533962802,65160
1780056662.469493,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1213991851,1533962802,65160
1780056662.469501,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1214057011,1533962802,65160
1780056662.469507,172.20.0.20,172.20.0.10,TCP,37920,5001,37714,PA,1214122171,1533962802,37648
1780056662.46957,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1213748587,0
1780056662.469583,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1213796371,0
1780056662.469587,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1213861531,0
1780056662.469597,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1214159819,0
1780056662.479835,172.20.0.20,172.20.0.10,TCP,37920,5001,27578,PA,1214159819,1533962802,27512
1780056662.479847,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1214187331,1533962802,65160
1780056662.479878,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1214252491,1533962802,65160
1780056662.479887,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1214317651,1533962802,65160
1780056662.479894,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1214382811,1533962802,65160
1780056662.479903,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1214447971,1533962802,65160
1780056662.479911,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1214513131,1533962802,65160
1780056662.479921,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1214578291,1533962802,65160
1780056662.479929,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1214643451,1533962802,65160
1780056662.47994,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1214708611,1533962802,65160
1780056662.479944,172.20.0.20,172.20.0.10,TCP,37920,5001,24706,PA,1214773771,1533962802,24640
1780056662.48005,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1214187331,0
1780056662.480068,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1214252491,0
1780056662.480073,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1214317651,0
1780056662.480077,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1214382811,0
1780056662.480081,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1214447971,0
1780056662.480086,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1214513131,0
1780056662.480089,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1214578291,0
1780056662.480093,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1214643451,0
1780056662.480097,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1214708611,0
1780056662.480102,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1214773771,0
1780056662.480105,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1214798411,0
1780056662.49024,172.20.0.20,172.20.0.10,TCP,37920,5001,40586,PA,1214798411,1533962802,40520
1780056662.490254,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1214838931,1533962802,65160
1780056662.490265,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1214904091,1533962802,65160
1780056662.490293,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1214969251,1533962802,65160
1780056662.490305,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1215034411,1533962802,65160
1780056662.49032,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1215099571,1533962802,65160
1780056662.490333,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1215164731,1533962802,65160
1780056662.490346,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1215229891,1533962802,65160
1780056662.490357,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1215295051,1533962802,65160
1780056662.490373,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1215360211,1533962802,65160
1780056662.490387,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1215425371,1533962802,65160
1780056662.490398,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1215490531,1533962802,65160
1780056662.490407,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1215555691,1533962802,65160
1780056662.490416,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1215620851,1533962802,65160
1780056662.490426,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1215686011,1533962802,65160
1780056662.490436,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1215751171,1533962802,65160
1780056662.490446,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1215816331,1533962802,65160
1780056662.490455,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1215881491,1533962802,65160
1780056662.490467,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1215946651,1533962802,65160
1780056662.490478,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1216011811,1533962802,65160
1780056662.490488,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1216076971,1533962802,65160
1780056662.4905,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1216142131,1533962802,65160
1780056662.490511,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1216207291,1533962802,65160
1780056662.49052,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1216272451,1533962802,65160
1780056662.490531,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1216337611,1533962802,65160
1780056662.49054,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1216402771,1533962802,65160
1780056662.49055,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1216467931,1533962802,65160
1780056662.490563,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1216533091,1533962802,65160
1780056662.490564,172.20.0.20,172.20.0.10,TCP,37920,5001,1514,A,1216598251,1533962802,1448
1780056662.490653,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1214838931,0
1780056662.490666,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1214904091,0
1780056662.490676,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1214969251,0
1780056662.490678,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1215034411,0
1780056662.49071,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1216599699,0
1780056662.492044,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1216599699,0
1780056662.500753,172.20.0.20,172.20.0.10,TCP,37920,5001,63778,PA,1216599699,1533962802,63712
1780056662.500762,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1216663411,1533962802,65160
1780056662.500772,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1216728571,1533962802,65160
1780056662.500779,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1216793731,1533962802,65160
1780056662.500787,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1216858891,1533962802,65160
1780056662.500794,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1216924051,1533962802,65160
1780056662.500804,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1216989211,1533962802,65160
1780056662.500812,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1217054371,1533962802,65160
1780056662.500819,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1217119531,1533962802,65160
1780056662.500828,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1217184691,1533962802,65160
1780056662.500835,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1217249851,1533962802,65160
1780056662.500843,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1217315011,1533962802,65160
1780056662.500851,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1217380171,1533962802,65160
1780056662.500862,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1217445331,1533962802,65160
1780056662.500869,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1217510491,1533962802,65160
1780056662.500877,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1217575651,1533962802,65160
1780056662.500885,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1217640811,1533962802,65160
1780056662.500888,172.20.0.20,172.20.0.10,TCP,37920,5001,37986,PA,1217705971,1533962802,37920
1780056662.50097,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1216663411,0
1780056662.500978,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1216728571,0
1780056662.500995,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1216793731,0
1780056662.501015,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1216858891,0
1780056662.501021,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1216924051,0
1780056662.501026,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1216989211,0
1780056662.501031,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1217054371,0
1780056662.501036,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1217119531,0
1780056662.501041,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1217184691,0
1780056662.501045,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1217249851,0
1780056662.501122,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1217743891,0
1780056662.502108,172.20.0.20,172.20.0.10,TCP,37920,5001,27306,PA,1217743891,1533962802,27240
1780056662.502119,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1217771131,1533962802,65160
1780056662.502128,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1217836291,1533962802,65160
1780056662.502138,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1217901451,1533962802,65160
1780056662.511027,172.20.0.20,172.20.0.10,TCP,37920,5001,11650,PA,1218932427,1533962802,11584
1780056662.511038,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1218944011,1533962802,65160
1780056662.511046,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1219009171,1533962802,65160
1780056662.511053,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1219074331,1533962802,65160
1780056662.511062,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1219139491,1533962802,65160
1780056662.511069,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1219204651,1533962802,65160
1780056662.511077,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1219269811,1533962802,65160
1780056662.511086,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1219334971,1533962802,65160
1780056662.511094,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1219400131,1533962802,65160
1780056662.511104,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1219465291,1533962802,65160
1780056662.511112,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1219530451,1533962802,65160
1780056662.511121,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1219595611,1533962802,65160
1780056662.511131,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1219660771,1533962802,65160
1780056662.511141,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1219725931,1533962802,65160
1780056662.511153,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1219791091,1533962802,65160
1780056662.511164,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1219856251,1533962802,65160
1780056662.511173,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1219921411,1533962802,65160
1780056662.511183,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1219986571,1533962802,65160
1780056662.511197,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1220051731,1533962802,65160
1780056662.511206,172.20.0.20,172.20.0.10,TCP,37920,5001,65226,PA,1220116891,1533962802,65160
1780056662.512307,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1220772771,0
1780056662.512315,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1220777115,1533962802,4344
1780056662.512316,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1220781459,1533962802,4344
1780056662.512317,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1220785803,1533962802,4344
1780056662.512318,172.20.0.20,172.20.0.10,TCP,37920,5001,2962,PA,1220790147,1533962802,2896
1780056662.512319,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1220793043,1533962802,4344
1780056662.512321,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1220797387,1533962802,4344
1780056662.512324,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1220801731,1533962802,4344
1780056662.512324,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1220806075,1533962802,4344
1780056662.512329,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1220810419,1533962802,4344
1780056662.51233,172.20.0.20,172.20.0.10,TCP,37920,5001,2962,PA,1220814763,1533962802,2896
1780056662.512331,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1220777115,0
1780056662.512333,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1220817659,1533962802,4344
1780056662.512337,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1220822003,1533962802,4344
1780056662.512338,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1220826347,1533962802,4344
1780056662.51234,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1220830691,1533962802,4344
1780056662.512341,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1220835035,1533962802,4344
1780056662.512342,172.20.0.20,172.20.0.10,TCP,37920,5001,2962,PA,1220839379,1533962802,2896
1780056662.512364,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1220781459,0
1780056662.512369,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1220842275,1533962802,4344
1780056662.51237,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1220846619,1533962802,4344
1780056662.51237,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1220850963,1533962802,4344
1780056662.512372,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1220855307,1533962802,4344
1780056662.512373,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1220859651,1533962802,4344
1780056662.512374,172.20.0.20,172.20.0.10,TCP,37920,5001,2962,PA,1220863995,1533962802,2896
1780056662.512374,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1220866891,1533962802,4344
1780056662.512375,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1220871235,1533962802,4344
1780056662.512376,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1220875579,1533962802,4344
1780056662.512378,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1220842275,0
1780056662.512381,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1220879923,1533962802,4344
1780056662.512382,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1220884267,1533962802,4344
1780056662.512383,172.20.0.20,172.20.0.10,TCP,37920,5001,2962,PA,1220888611,1533962802,2896
1780056662.512383,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1220891507,1533962802,4344
1780056662.512386,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1220895851,1533962802,4344
1780056662.512387,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1220900195,1533962802,4344
1780056662.512388,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1220904539,1533962802,4344
1780056662.512411,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1220855307,0
1780056662.512414,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1220846619,0
1780056662.512419,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1220908883,1533962802,4344
1780056662.512419,172.20.0.20,172.20.0.10,TCP,37920,5001,2962,PA,1220913227,1533962802,2896
1780056662.51242,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1220916123,1533962802,4344
1780056662.51242,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1220908883,0
1780056662.512421,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1220920467,1533962802,4344
1780056662.512421,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1220924811,1533962802,4344
1780056662.512422,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1220929155,1533962802,4344
1780056662.512423,172.20.0.20,172.20.0.10,TCP,37920,5001,2962,PA,1220933499,1533962802,2896
1780056662.512423,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1220936395,1533962802,4344
1780056662.512424,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1220940739,1533962802,4344
1780056662.512429,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1220945083,1533962802,4344
1780056662.51243,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1220949427,1533962802,4344
1780056662.512431,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1220953771,1533962802,4344
1780056662.512432,172.20.0.20,172.20.0.10,TCP,37920,5001,2962,PA,1220958115,1533962802,2896
1780056662.512432,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1220961011,1533962802,4344
1780056662.512434,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1220965355,1533962802,4344
1780056662.512435,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1220969699,1533962802,4344
1780056662.51244,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1220974043,1533962802,4344
1780056662.512442,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1220978387,1533962802,4344
1780056662.512445,172.20.0.20,172.20.0.10,TCP,37920,5001,2962,PA,1220982731,1533962802,2896
1780056662.512447,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1220985627,1533962802,4344
1780056662.512449,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1220989971,1533962802,4344
1780056662.512452,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1220994315,1533962802,4344
1780056662.512454,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1220998659,1533962802,4344
1780056662.512456,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1221003003,1533962802,4344
1780056662.512493,172.20.0.10,172.20.0.20,TCP,5001,37920,66,A,1533962802,1220913227,0
1780056662.512498,172.20.0.20,172.20.0.10,TCP,37920,5001,2962,PA,1221007347,1533962802,2896
1780056662.512499,172.20.0.20,172.20.0.10,TCP,37920,5001,4410,PA,1221010243,1533962802,4344
