timestamp,src_ip,dst_ip,protocol,src_port,dst_port,length,tcp_flags,tcp_seq,tcp_ack,payload_size
1780056741.969112,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056741.978974,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056741.979034,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056741.979035,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056741.979046,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056741.979091,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056741.979092,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056741.979099,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056741.979205,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056741.979266,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056741.979323,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056741.979377,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056741.979388,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056741.979403,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056741.979441,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056741.979466,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056741.979475,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056741.979482,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056741.97949,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056741.98076,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056741.980802,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056741.98081,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056741.980816,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056741.980821,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056741.980827,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056741.980842,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056741.980916,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056741.980985,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056741.981001,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056741.981013,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056741.981026,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056741.981044,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056741.981057,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056741.990485,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056741.99049,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056741.990491,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056741.990491,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056741.990492,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056741.990492,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056741.990493,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056741.990493,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056741.990494,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056741.990855,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056741.990909,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056741.99092,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056741.990929,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056741.990937,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056741.990949,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056741.990957,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056741.990965,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056741.990976,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056741.991578,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056741.99158,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056741.991581,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056741.991581,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056741.991582,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056741.991582,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056741.991583,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056741.991737,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056741.991783,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056741.991792,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056741.9918,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056741.991807,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056741.991817,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056741.991824,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.001807,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.001812,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.001813,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.001813,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.001813,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.001814,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.001814,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.001815,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.001815,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.001982,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.002026,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.002035,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.002043,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.002051,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.002061,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.002068,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.002076,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.002088,172.20.0.10,172.20.0.20,UDP,5002,48461,63,,,,21
1780056742.002956,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.002961,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
1780056742.002961,172.20.0.20,172.20.0.10,UDP,48461,5002,1087,,,,1045
