timestamp,src_ip,dst_ip,protocol,src_port,dst_port,length,tcp_flags,tcp_seq,tcp_ack,payload_size
1780059376.713803,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059376.713956,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059376.714,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059376.71401,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059376.714018,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059376.714025,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059376.714037,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059377.114198,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059377.114486,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059377.213934,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059377.214082,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059377.215139,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059377.215142,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059377.215143,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059377.215143,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059377.215144,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059377.215259,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059377.215308,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059377.215316,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059377.215324,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059377.215332,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059377.31489,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059377.314897,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059377.314897,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059377.314898,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059377.314898,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059377.314899,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059377.314899,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059377.3149,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059377.3149,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059377.315129,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059377.315171,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059377.31518,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059377.315188,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059377.315196,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059377.315206,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059377.315214,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059377.315222,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059377.31523,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059377.31609,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059377.316094,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059377.316094,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059377.316095,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059377.31628,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059377.316327,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059377.316336,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059377.316344,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059377.416847,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059377.416852,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059377.417024,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059377.41706,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059377.815242,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059377.815253,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059377.815823,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059377.816002,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059377.816661,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059377.816853,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059377.916933,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059377.91694,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059377.916941,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059377.916941,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059377.916942,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059377.916944,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059377.916944,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059377.916949,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059377.91695,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059377.91695,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059377.917016,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059377.917422,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059377.917513,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059377.91753,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059377.917544,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059377.917557,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059377.917573,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059377.917586,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059377.9176,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059377.917612,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059377.917625,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059377.91764,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059377.918369,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059377.918372,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059377.918575,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059377.918641,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059378.018654,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059378.018661,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059378.018662,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059378.018662,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059378.018663,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059378.018664,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059378.018664,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059378.018665,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059378.018949,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059378.019014,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059378.019031,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059378.019083,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059378.019107,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059378.019129,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059378.019145,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059378.019163,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059378.518823,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059378.519082,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059378.918745,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059378.918979,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059379.020006,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059379.020012,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059379.020013,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059379.020014,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059379.020015,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059379.020016,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059379.020016,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059379.020017,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059379.020018,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059379.02002,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059379.020021,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059379.020022,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059379.020022,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059379.020023,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059379.020024,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059379.020263,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059379.020344,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059379.020365,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059379.020382,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059379.020398,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059379.020416,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059379.020434,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059379.02045,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059379.020467,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059379.020486,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059379.020504,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059379.020521,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059379.020565,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059379.020587,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059379.020608,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059379.12108,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059379.121084,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059379.121263,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059379.121303,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059379.52016,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059379.520362,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059379.62161,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059379.621613,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059379.621614,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059379.621616,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059379.621617,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059379.621617,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059379.621618,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059379.621692,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059379.621693,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059379.621693,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059379.621694,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059379.621694,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059379.621809,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059379.62186,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059379.62187,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059379.621878,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059379.621885,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059379.621896,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059379.621903,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059379.621911,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059379.621934,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059379.621956,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059379.621978,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059379.621999,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059379.72237,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059379.722373,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059379.722592,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059379.72263,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059380.122516,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059380.122523,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059380.122523,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059380.122606,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059380.122777,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059380.122829,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059380.122839,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059380.12285,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059380.224346,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059380.224349,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059380.22435,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059380.22435,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059380.224351,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059380.224352,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059380.224352,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059380.224353,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059380.224353,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059380.224355,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059380.224355,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059380.224356,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059380.224356,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059380.224356,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059380.224586,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059380.224625,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059380.224633,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059380.224642,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059380.22465,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059380.224661,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059380.224669,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059380.224677,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059380.224684,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059380.224691,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059380.224699,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059380.224708,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059380.22473,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059380.224743,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059380.325746,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059380.325749,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059380.32575,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059380.325751,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059380.325753,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059380.325756,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059380.325756,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059380.325757,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059380.325949,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059380.325996,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059380.326005,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059380.326024,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059380.326032,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059380.326055,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059380.326077,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059380.3261,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059380.725451,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059380.725456,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059380.725634,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059380.725688,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059380.826422,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059380.826426,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059380.826426,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059380.826427,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059380.826427,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059380.826428,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059380.826429,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059380.826604,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059380.82666,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059380.826671,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059380.82668,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059380.826689,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059380.826703,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059380.826712,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059380.926944,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059380.927181,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059381.327188,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059381.327418,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059381.42822,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059381.428226,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059381.428227,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059381.428227,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059381.428228,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059381.428229,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059381.428229,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059381.42823,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059381.42823,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059381.428232,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059381.428526,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059381.428614,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059381.428634,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059381.428673,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059381.428688,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059381.428706,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059381.428721,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059381.428739,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059381.428754,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059381.42877,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059381.52971,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059381.529981,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059381.929605,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059381.929609,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059381.92961,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059381.92961,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059381.929611,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059381.929832,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059381.929895,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059381.929909,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059381.929921,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059381.929948,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059382.429641,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059382.429901,172.20.0.10,172.20.0.20,UDP,5002,55867,63,,,,21
1780059382.531361,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059382.531369,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059382.53137,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
1780059382.531371,172.20.0.20,172.20.0.10,UDP,55867,5002,1087,,,,1045
