timestamp,src_ip,dst_ip,protocol,src_port,dst_port,length,tcp_flags,tcp_seq,tcp_ack,payload_size
1780056766.479529,172.20.0.20,172.20.0.10,TCP,41684,5001,2962,PA,2173365782,3811801798,2896
1780056766.479535,172.20.0.20,172.20.0.10,TCP,41684,5001,2962,PA,2173368678,3811801798,2896
1780056766.47963,172.20.0.10,172.20.0.20,TCP,5001,41684,66,A,3811801798,2173371574,0
1780056766.529865,172.20.0.20,172.20.0.10,TCP,41684,5001,2962,PA,2173371574,3811801798,2896
1780056766.529871,172.20.0.20,172.20.0.10,TCP,41684,5001,2962,PA,2173374470,3811801798,2896
1780056766.529955,172.20.0.10,172.20.0.20,TCP,5001,41684,66,A,3811801798,2173374470,0
1780056766.529983,172.20.0.10,172.20.0.20,TCP,5001,41684,66,A,3811801798,2173377366,0
1780056766.580022,172.20.0.20,172.20.0.10,TCP,41684,5001,2962,PA,2173380262,3811801798,2896
1780056766.580077,172.20.0.10,172.20.0.20,TCP,5001,41684,78,A,3811801798,2173377366,0
1780056766.630117,172.20.0.20,172.20.0.10,TCP,41684,5001,2962,PA,2173383158,3811801798,2896
1780056766.630166,172.20.0.10,172.20.0.20,TCP,5001,41684,78,A,3811801798,2173377366,0
1780056766.647784,172.20.0.20,172.20.0.10,TCP,41684,5001,1514,A,2173377366,3811801798,1448
1780056766.647842,172.20.0.10,172.20.0.20,TCP,5001,41684,78,A,3811801798,2173378814,0
1780056766.680216,172.20.0.20,172.20.0.10,TCP,41684,5001,1514,A,2173378814,3811801798,1448
1780056766.680297,172.20.0.10,172.20.0.20,TCP,5001,41684,66,A,3811801798,2173386054,0
1780056766.697907,172.20.0.20,172.20.0.10,TCP,41684,5001,1514,A,2173386054,3811801798,1448
1780056766.749859,172.20.0.10,172.20.0.20,TCP,5001,41684,66,A,3811801798,2173387502,0
1780056766.799924,172.20.0.20,172.20.0.10,TCP,41684,5001,1514,A,2173388950,3811801798,1448
1780056766.799929,172.20.0.20,172.20.0.10,TCP,41684,5001,1514,A,2173390398,3811801798,1448
1780056766.79998,172.20.0.10,172.20.0.20,TCP,5001,41684,78,A,3811801798,2173387502,0
1780056766.799996,172.20.0.10,172.20.0.20,TCP,5001,41684,78,A,3811801798,2173387502,0
1780056766.850048,172.20.0.20,172.20.0.10,TCP,41684,5001,1514,A,2173391846,3811801798,1448
1780056766.850104,172.20.0.10,172.20.0.20,TCP,5001,41684,78,A,3811801798,2173387502,0
1780056766.90028,172.20.0.20,172.20.0.10,TCP,41684,5001,1514,A,2173387502,3811801798,1448
1780056766.900602,172.20.0.10,172.20.0.20,TCP,5001,41684,66,A,3811801798,2173393294,0
1780056766.950679,172.20.0.20,172.20.0.10,TCP,41684,5001,1514,A,2173393294,3811801798,1448
1780056766.950685,172.20.0.20,172.20.0.10,TCP,41684,5001,1514,A,2173394742,3811801798,1448
1780056766.950748,172.20.0.10,172.20.0.20,TCP,5001,41684,66,A,3811801798,2173396190,0
1780056767.000797,172.20.0.20,172.20.0.10,TCP,41684,5001,1514,A,2173396190,3811801798,1448
1780056767.0008,172.20.0.20,172.20.0.10,TCP,41684,5001,1514,A,2173397638,3811801798,1448
1780056767.00088,172.20.0.10,172.20.0.20,TCP,5001,41684,66,A,3811801798,2173399086,0
1780056767.05098,172.20.0.20,172.20.0.10,TCP,41684,5001,2962,PA,2173399086,3811801798,2896
1780056767.050988,172.20.0.20,172.20.0.10,TCP,41684,5001,2962,PA,2173401982,3811801798,2896
1780056767.051068,172.20.0.10,172.20.0.20,TCP,5001,41684,66,A,3811801798,2173401982,0
1780056767.051124,172.20.0.10,172.20.0.20,TCP,5001,41684,66,A,3811801798,2173404878,0
1780056767.101152,172.20.0.20,172.20.0.10,TCP,41684,5001,2962,PA,2173404878,3811801798,2896
1780056767.101248,172.20.0.10,172.20.0.20,TCP,5001,41684,66,A,3811801798,2173407774,0
1780056767.151309,172.20.0.20,172.20.0.10,TCP,41684,5001,2962,PA,2173410670,3811801798,2896
1780056767.151381,172.20.0.10,172.20.0.20,TCP,5001,41684,78,A,3811801798,2173407774,0
1780056767.201448,172.20.0.20,172.20.0.10,TCP,41684,5001,2962,PA,2173407774,3811801798,2896
1780056767.201514,172.20.0.10,172.20.0.20,TCP,5001,41684,66,A,3811801798,2173413566,0
1780056767.251574,172.20.0.20,172.20.0.10,TCP,41684,5001,1514,A,2173413566,3811801798,1448
1780056767.25158,172.20.0.20,172.20.0.10,TCP,41684,5001,1514,A,2173415014,3811801798,1448
1780056767.251581,172.20.0.20,172.20.0.10,TCP,41684,5001,1514,A,2173416462,3811801798,1448
1780056767.251655,172.20.0.10,172.20.0.20,TCP,5001,41684,66,A,3811801798,2173416462,0
1780056767.301697,172.20.0.20,172.20.0.10,TCP,41684,5001,1514,A,2173419358,3811801798,1448
1780056767.301766,172.20.0.10,172.20.0.20,TCP,5001,41684,78,A,3811801798,2173417910,0
1780056767.351842,172.20.0.20,172.20.0.10,TCP,41684,5001,1514,A,2173420806,3811801798,1448
1780056767.351905,172.20.0.10,172.20.0.20,TCP,5001,41684,78,A,3811801798,2173417910,0
1780056767.402003,172.20.0.20,172.20.0.10,TCP,41684,5001,1514,A,2173417910,3811801798,1448
1780056767.402109,172.20.0.10,172.20.0.20,TCP,5001,41684,66,A,3811801798,2173422254,0
1780056767.452202,172.20.0.20,172.20.0.10,TCP,41684,5001,1514,A,2173422254,3811801798,1448
1780056767.505851,172.20.0.10,172.20.0.20,TCP,5001,41684,66,A,3811801798,2173423702,0
1780056767.555965,172.20.0.20,172.20.0.10,TCP,41684,5001,1514,A,2173423702,3811801798,1448
1780056767.55597,172.20.0.20,172.20.0.10,TCP,41684,5001,1514,A,2173425150,3811801798,1448
1780056767.556045,172.20.0.10,172.20.0.20,TCP,5001,41684,66,A,3811801798,2173426598,0
1780056767.60613,172.20.0.20,172.20.0.10,TCP,41684,5001,1514,A,2173426598,3811801798,1448
1780056767.606136,172.20.0.20,172.20.0.10,TCP,41684,5001,1514,A,2173428046,3811801798,1448
1780056767.606247,172.20.0.10,172.20.0.20,TCP,5001,41684,66,A,3811801798,2173429494,0
1780056767.656355,172.20.0.20,172.20.0.10,TCP,41684,5001,2962,PA,2173429494,3811801798,2896
1780056767.656361,172.20.0.20,172.20.0.10,TCP,41684,5001,2962,PA,2173432390,3811801798,2896
1780056767.656442,172.20.0.10,172.20.0.20,TCP,5001,41684,66,A,3811801798,2173435286,0
1780056767.706565,172.20.0.20,172.20.0.10,TCP,41684,5001,2962,PA,2173435286,3811801798,2896
1780056767.706569,172.20.0.20,172.20.0.10,TCP,41684,5001,2962,PA,2173438182,3811801798,2896
1780056767.706626,172.20.0.10,172.20.0.20,TCP,5001,41684,66,A,3811801798,2173438182,0
1780056767.706672,172.20.0.10,172.20.0.20,TCP,5001,41684,66,A,3811801798,2173441078,0
1780056767.756658,172.20.0.20,172.20.0.10,TCP,41684,5001,2962,PA,2173441078,3811801798,2896
1780056767.756728,172.20.0.10,172.20.0.20,TCP,5001,41684,66,A,3811801798,2173443974,0
1780056767.756741,172.20.0.20,172.20.0.10,TCP,41684,5001,2962,PA,2173443974,3811801798,2896
1780056767.756766,172.20.0.10,172.20.0.20,TCP,5001,41684,66,A,3811801798,2173446870,0
1780056767.806817,172.20.0.20,172.20.0.10,TCP,41684,5001,2962,PA,2173446870,3811801798,2896
1780056767.806822,172.20.0.20,172.20.0.10,TCP,41684,5001,2962,PA,2173449766,3811801798,2896
1780056767.806879,172.20.0.10,172.20.0.20,TCP,5001,41684,66,A,3811801798,2173449766,0
1780056767.806907,172.20.0.10,172.20.0.20,TCP,5001,41684,66,A,3811801798,2173452662,0
1780056767.85696,172.20.0.20,172.20.0.10,TCP,41684,5001,2962,PA,2173452662,3811801798,2896
1780056767.856966,172.20.0.20,172.20.0.10,TCP,41684,5001,2962,PA,2173455558,3811801798,2896
1780056767.856966,172.20.0.20,172.20.0.10,TCP,41684,5001,2962,PA,2173458454,3811801798,2896
1780056767.857042,172.20.0.10,172.20.0.20,TCP,5001,41684,66,A,3811801798,2173455558,0
1780056767.857077,172.20.0.10,172.20.0.20,TCP,5001,41684,66,A,3811801798,2173461350,0
1780056767.907135,172.20.0.20,172.20.0.10,TCP,41684,5001,2962,PA,2173461350,3811801798,2896
1780056767.907141,172.20.0.20,172.20.0.10,TCP,41684,5001,2962,PA,2173464246,3811801798,2896
