timestamp,src_ip,dst_ip,protocol,src_port,dst_port,length,tcp_flags,tcp_seq,tcp_ack,payload_size
1780058031.689542,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414740239,636691957,2896
1780058031.689543,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414743135,636691957,2896
1780058031.689674,172.20.0.10,172.20.0.20,TCP,5001,57738,66,A,636691957,3414734223,0
1780058031.689703,172.20.0.10,172.20.0.20,TCP,5001,57738,66,A,636691957,3414737343,0
1780058031.689708,172.20.0.10,172.20.0.20,TCP,5001,57738,66,A,636691957,3414740239,0
1780058031.689711,172.20.0.10,172.20.0.20,TCP,5001,57738,66,A,636691957,3414743135,0
1780058031.689716,172.20.0.10,172.20.0.20,TCP,5001,57738,66,A,636691957,3414746031,0
1780058031.737659,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414746031,636691957,2896
1780058031.737673,172.20.0.20,172.20.0.10,TCP,57738,5001,1514,A,3414748927,636691957,1448
1780058031.737676,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414750375,636691957,2896
1780058031.737678,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414753271,636691957,2896
1780058031.737679,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414756167,636691957,2896
1780058031.73768,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414759063,636691957,2896
1780058031.737715,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414761959,636691957,2896
1780058031.737928,172.20.0.10,172.20.0.20,TCP,5001,57738,66,A,636691957,3414748927,0
1780058031.737963,172.20.0.10,172.20.0.20,TCP,5001,57738,66,A,636691957,3414753271,0
1780058031.737989,172.20.0.10,172.20.0.20,TCP,5001,57738,66,A,636691957,3414764855,0
1780058031.739771,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414764855,636691957,2896
1780058031.739802,172.20.0.20,172.20.0.10,TCP,57738,5001,1514,A,3414767751,636691957,1448
1780058031.739804,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414769199,636691957,2896
1780058031.739805,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414774991,636691957,2896
1780058031.739808,172.20.0.20,172.20.0.10,TCP,57738,5001,1514,A,3414777887,636691957,1448
1780058031.739809,172.20.0.20,172.20.0.10,TCP,57738,5001,1514,A,3414779335,636691957,1448
1780058031.739811,172.20.0.20,172.20.0.10,TCP,57738,5001,1514,A,3414780783,636691957,1448
1780058031.739813,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414782231,636691957,2896
1780058031.740032,172.20.0.10,172.20.0.20,TCP,5001,57738,66,A,636691957,3414767751,0
1780058031.740076,172.20.0.10,172.20.0.20,TCP,5001,57738,66,A,636691957,3414772095,0
1780058031.740082,172.20.0.10,172.20.0.20,TCP,5001,57738,78,A,636691957,3414772095,0
1780058031.740094,172.20.0.10,172.20.0.20,TCP,5001,57738,78,A,636691957,3414772095,0
1780058031.740107,172.20.0.10,172.20.0.20,TCP,5001,57738,78,A,636691957,3414772095,0
1780058031.741378,172.20.0.10,172.20.0.20,TCP,5001,57738,78,A,636691957,3414772095,0
1780058031.788269,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414785127,636691957,2896
1780058031.788283,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414788023,636691957,2896
1780058031.788284,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414790919,636691957,2896
1780058031.788286,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414793815,636691957,2896
1780058031.788286,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414796711,636691957,2896
1780058031.788288,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414799607,636691957,2896
1780058031.790001,172.20.0.10,172.20.0.20,TCP,5001,57738,78,A,636691957,3414772095,0
1780058031.790153,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414802503,636691957,2896
1780058031.790158,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414805399,636691957,2896
1780058031.790162,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414811191,636691957,2896
1780058031.790166,172.20.0.20,172.20.0.10,TCP,57738,5001,1514,A,3414772095,636691957,1448
1780058031.790169,172.20.0.20,172.20.0.10,TCP,57738,5001,1514,A,3414773543,636691957,1448
1780058031.790419,172.20.0.10,172.20.0.20,TCP,5001,57738,86,A,636691957,3414773543,0
1780058031.79044,172.20.0.10,172.20.0.20,TCP,5001,57738,78,A,636691957,3414808295,0
1780058031.791709,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414814087,636691957,2896
1780058031.791853,172.20.0.10,172.20.0.20,TCP,5001,57738,78,A,636691957,3414808295,0
1780058031.840716,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414816983,636691957,2896
1780058031.840724,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414819879,636691957,2896
1780058031.840725,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414822775,636691957,2896
1780058031.840726,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414808295,636691957,2896
1780058031.840727,172.20.0.20,172.20.0.10,TCP,57738,5001,1514,A,3414825671,636691957,1448
1780058031.840728,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414827119,636691957,2896
1780058031.840729,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414830015,636691957,2896
1780058031.84073,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414832911,636691957,2896
1780058031.840863,172.20.0.10,172.20.0.20,TCP,5001,57738,78,A,636691957,3414808295,0
1780058031.840884,172.20.0.10,172.20.0.20,TCP,5001,57738,78,A,636691957,3414808295,0
1780058031.840886,172.20.0.10,172.20.0.20,TCP,5001,57738,66,A,636691957,3414825671,0
1780058031.84091,172.20.0.10,172.20.0.20,TCP,5001,57738,66,A,636691957,3414830015,0
1780058031.840914,172.20.0.10,172.20.0.20,TCP,5001,57738,66,A,636691957,3414832911,0
1780058031.840915,172.20.0.10,172.20.0.20,TCP,5001,57738,66,A,636691957,3414835807,0
1780058031.841964,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414837255,636691957,2896
1780058031.842026,172.20.0.10,172.20.0.20,TCP,5001,57738,78,A,636691957,3414835807,0
1780058031.891344,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414840151,636691957,2896
1780058031.891358,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414843047,636691957,2896
1780058031.89136,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414848839,636691957,2896
1780058031.891361,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414851735,636691957,2896
1780058031.891362,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414854631,636691957,2896
1780058031.89149,172.20.0.10,172.20.0.20,TCP,5001,57738,78,A,636691957,3414835807,0
1780058031.891557,172.20.0.10,172.20.0.20,TCP,5001,57738,78,A,636691957,3414835807,0
1780058031.892131,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414860423,636691957,2896
1780058031.892203,172.20.0.10,172.20.0.20,TCP,5001,57738,86,A,636691957,3414835807,0
1780058031.910881,172.20.0.20,172.20.0.10,TCP,57738,5001,1514,A,3414835807,636691957,1448
1780058031.911036,172.20.0.10,172.20.0.20,TCP,5001,57738,86,A,636691957,3414845943,0
1780058031.942048,172.20.0.20,172.20.0.10,TCP,57738,5001,1514,A,3414863319,636691957,1448
1780058031.942057,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414864767,636691957,2896
1780058031.942146,172.20.0.10,172.20.0.20,TCP,5001,57738,86,A,636691957,3414845943,0
1780058031.942177,172.20.0.10,172.20.0.20,TCP,5001,57738,86,A,636691957,3414845943,0
1780058031.942255,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414845943,636691957,2896
1780058031.942256,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414867663,636691957,2896
1780058031.942305,172.20.0.10,172.20.0.20,TCP,5001,57738,78,A,636691957,3414857527,0
1780058031.942309,172.20.0.10,172.20.0.20,TCP,5001,57738,78,A,636691957,3414857527,0
1780058031.961374,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414870559,636691957,2896
1780058031.961383,172.20.0.20,172.20.0.10,TCP,57738,5001,1514,A,3414873455,636691957,1448
1780058031.961471,172.20.0.10,172.20.0.20,TCP,5001,57738,78,A,636691957,3414857527,0
1780058031.961496,172.20.0.10,172.20.0.20,TCP,5001,57738,78,A,636691957,3414857527,0
1780058031.992775,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414882143,636691957,2896
1780058031.994078,172.20.0.10,172.20.0.20,TCP,5001,57738,86,A,636691957,3414857527,0
1780058032.011928,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414857527,636691957,2896
1780058032.011933,172.20.0.20,172.20.0.10,TCP,57738,5001,1514,A,3414885039,636691957,1448
1780058032.011933,172.20.0.20,172.20.0.10,TCP,57738,5001,1514,A,3414886487,636691957,1448
1780058032.012029,172.20.0.10,172.20.0.20,TCP,5001,57738,78,A,636691957,3414874903,0
1780058032.012056,172.20.0.10,172.20.0.20,TCP,5001,57738,78,A,636691957,3414874903,0
1780058032.01206,172.20.0.10,172.20.0.20,TCP,5001,57738,78,A,636691957,3414874903,0
1780058032.044578,172.20.0.20,172.20.0.10,TCP,57738,5001,1514,A,3414874903,636691957,1448
1780058032.044583,172.20.0.20,172.20.0.10,TCP,57738,5001,1514,A,3414876351,636691957,1448
1780058032.044664,172.20.0.10,172.20.0.20,TCP,5001,57738,78,A,636691957,3414876351,0
1780058032.044681,172.20.0.10,172.20.0.20,TCP,5001,57738,78,A,636691957,3414877799,0
1780058032.06232,172.20.0.20,172.20.0.10,TCP,57738,5001,1514,A,3414877799,636691957,1448
1780058032.062327,172.20.0.20,172.20.0.10,TCP,57738,5001,1514,A,3414887935,636691957,1448
1780058032.062327,172.20.0.20,172.20.0.10,TCP,57738,5001,1514,A,3414889383,636691957,1448
1780058032.062431,172.20.0.10,172.20.0.20,TCP,5001,57738,78,A,636691957,3414879247,0
1780058032.06245,172.20.0.10,172.20.0.20,TCP,5001,57738,78,A,636691957,3414879247,0
1780058032.062455,172.20.0.10,172.20.0.20,TCP,5001,57738,78,A,636691957,3414879247,0
1780058032.095155,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414890831,636691957,2896
1780058032.095164,172.20.0.20,172.20.0.10,TCP,57738,5001,1514,A,3414893727,636691957,1448
1780058032.096452,172.20.0.10,172.20.0.20,TCP,5001,57738,78,A,636691957,3414879247,0
1780058032.112756,172.20.0.20,172.20.0.10,TCP,57738,5001,1514,A,3414895175,636691957,1448
1780058032.112768,172.20.0.20,172.20.0.10,TCP,57738,5001,1514,A,3414879247,636691957,1448
1780058032.112769,172.20.0.20,172.20.0.10,TCP,57738,5001,1514,A,3414880695,636691957,1448
1780058032.112851,172.20.0.10,172.20.0.20,TCP,5001,57738,78,A,636691957,3414880695,0
1780058032.112871,172.20.0.10,172.20.0.20,TCP,5001,57738,66,A,636691957,3414896623,0
1780058032.147198,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414896623,636691957,2896
1780058032.147346,172.20.0.10,172.20.0.20,TCP,5001,57738,66,A,636691957,3414899519,0
1780058032.163292,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414900967,636691957,2896
1780058032.163297,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414905311,636691957,2896
1780058032.163352,172.20.0.10,172.20.0.20,TCP,5001,57738,78,A,636691957,3414899519,0
1780058032.163366,172.20.0.10,172.20.0.20,TCP,5001,57738,86,A,636691957,3414899519,0
1780058032.198094,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414908207,636691957,2896
1780058032.198145,172.20.0.10,172.20.0.20,TCP,5001,57738,86,A,636691957,3414899519,0
1780058032.213888,172.20.0.20,172.20.0.10,TCP,57738,5001,1514,A,3414899519,636691957,1448
1780058032.213894,172.20.0.20,172.20.0.10,TCP,57738,5001,1514,A,3414903863,636691957,1448
1780058032.213895,172.20.0.20,172.20.0.10,TCP,57738,5001,1514,A,3414911103,636691957,1448
1780058032.213998,172.20.0.10,172.20.0.20,TCP,5001,57738,78,A,636691957,3414903863,0
1780058032.214014,172.20.0.10,172.20.0.20,TCP,5001,57738,66,A,636691957,3414911103,0
1780058032.248681,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414912551,636691957,2896
1780058032.248776,172.20.0.10,172.20.0.20,TCP,5001,57738,66,A,636691957,3414915447,0
1780058032.264372,172.20.0.20,172.20.0.10,TCP,57738,5001,1514,A,3414915447,636691957,1448
1780058032.299264,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414916895,636691957,2896
1780058032.299274,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414919791,636691957,2896
1780058032.299397,172.20.0.10,172.20.0.20,TCP,5001,57738,66,A,636691957,3414919791,0
1780058032.299431,172.20.0.10,172.20.0.20,TCP,5001,57738,66,A,636691957,3414922687,0
1780058032.350211,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414925583,636691957,2896
1780058032.350216,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414928479,636691957,2896
1780058032.350275,172.20.0.10,172.20.0.20,TCP,5001,57738,78,A,636691957,3414922687,0
1780058032.35031,172.20.0.10,172.20.0.20,TCP,5001,57738,78,A,636691957,3414922687,0
1780058032.400758,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414931375,636691957,2896
1780058032.400769,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414922687,636691957,2896
1780058032.400941,172.20.0.10,172.20.0.20,TCP,5001,57738,78,A,636691957,3414922687,0
1780058032.400969,172.20.0.10,172.20.0.20,TCP,5001,57738,66,A,636691957,3414934271,0
1780058032.451637,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414934271,636691957,2896
1780058032.451682,172.20.0.20,172.20.0.10,TCP,57738,5001,1514,A,3414937167,636691957,1448
1780058032.451683,172.20.0.20,172.20.0.10,TCP,57738,5001,1514,A,3414938615,636691957,1448
1780058032.451774,172.20.0.10,172.20.0.20,TCP,5001,57738,66,A,636691957,3414937167,0
1780058032.451789,172.20.0.10,172.20.0.20,TCP,5001,57738,66,A,636691957,3414940063,0
1780058032.502519,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414940063,636691957,2896
1780058032.502524,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414942959,636691957,2896
1780058032.502525,172.20.0.20,172.20.0.10,TCP,57738,5001,1514,A,3414945855,636691957,1448
1780058032.502613,172.20.0.10,172.20.0.20,TCP,5001,57738,66,A,636691957,3414942959,0
1780058032.502628,172.20.0.10,172.20.0.20,TCP,5001,57738,66,A,636691957,3414945855,0
1780058032.544932,172.20.0.10,172.20.0.20,TCP,5001,57738,66,A,636691957,3414947303,0
1780058032.553415,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414950199,636691957,2896
1780058032.553466,172.20.0.10,172.20.0.20,TCP,5001,57738,78,A,636691957,3414947303,0
1780058032.595461,172.20.0.20,172.20.0.10,TCP,57738,5001,1514,A,3414953095,636691957,1448
1780058032.595513,172.20.0.10,172.20.0.20,TCP,5001,57738,78,A,636691957,3414947303,0
1780058032.603635,172.20.0.20,172.20.0.10,TCP,57738,5001,2962,PA,3414954543,636691957,2896
