timestamp,src_ip,dst_ip,protocol,src_port,dst_port,length,tcp_flags,tcp_seq,tcp_ack,payload_size
1780056668.06689,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.066897,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.066906,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.076214,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.076216,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.076216,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.076217,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.076217,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.07622,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.07622,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.07622,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.076259,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.07626,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.076321,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.076349,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.076358,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.076365,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.076372,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.076381,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.076388,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.076396,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.076404,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.076412,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.077367,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.077368,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.077368,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.077368,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.077369,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.077369,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.077431,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.077453,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.077461,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.077468,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.077476,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.077484,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.086683,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.086685,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.086685,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.086686,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.086687,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.086687,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.086687,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.086688,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.086688,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.086689,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.086804,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.086841,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.086852,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.086862,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.086871,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.086883,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.086893,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.086903,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.086918,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.086949,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.087733,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.087737,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.087737,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.087738,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.087738,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.087739,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.087809,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.087837,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.087848,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.087857,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.087866,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.087877,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.097596,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.0976,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.0976,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.097601,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.097602,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.097602,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.097603,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.097604,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.097604,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.097608,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.097782,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.097839,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.097857,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.097874,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.09789,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.097908,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.097956,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.097977,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.097995,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.098021,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.098748,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.098749,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.09875,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.098751,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.098751,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.098752,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.098973,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.099053,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.099072,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.099088,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.099134,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.09918,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.109075,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.10908,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.109081,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.109081,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.109082,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.109083,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.109084,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.109085,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.109086,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.10909,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.109412,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.109511,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.109536,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.109556,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.109576,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.109601,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.109621,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.109641,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.109661,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.10968,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.110343,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.110347,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.110348,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.110348,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.110349,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.110349,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.11053,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.110587,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.11061,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.11063,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.110651,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.110671,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.120638,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.120643,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.120644,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.120644,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.120645,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.120646,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.120647,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.120649,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.12065,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.12065,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.120934,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.121007,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.121029,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.121049,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.121068,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.121087,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.121142,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.121165,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.121186,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.121208,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.122323,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.122325,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.122326,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.122327,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.122327,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.122328,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.122761,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.122853,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.122872,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.122889,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.122905,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.122939,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.132709,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.132713,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.132714,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.132714,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.132715,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.132715,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.132716,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.132716,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.132717,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.132721,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.133016,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.133092,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.133108,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.133136,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.133152,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.133167,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.133184,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.133197,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.133211,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.133225,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.1342,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.134204,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.134205,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.134205,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.134206,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.134206,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.134645,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.134708,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.134723,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.134737,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.134781,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.134798,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.144549,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.144556,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.144558,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.144559,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.14456,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.144561,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.144562,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.144562,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.144563,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.14457,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.1449,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.144968,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.144999,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.145014,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.145028,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.145045,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.145063,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.145077,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.145091,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.145109,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.145974,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.145977,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.145978,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.145978,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.145979,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.14598,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.146153,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.146194,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.14621,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.146228,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.146241,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.146255,172.20.0.10,172.20.0.20,UDP,5002,56720,63,,,,21
1780056668.156243,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.156246,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.156247,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.156247,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.156248,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.156248,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.156249,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
1780056668.156249,172.20.0.20,172.20.0.10,UDP,56720,5002,1087,,,,1045
