timestamp,src_ip,dst_ip,protocol,src_port,dst_port,length,tcp_flags,tcp_seq,tcp_ack,payload_size
1780057193.8907,172.20.0.10,172.20.0.20,TCP,5001,33270,66,A,1503436987,620055552,0
1780057193.890702,172.20.0.10,172.20.0.20,TCP,5001,33270,66,A,1503436987,620058448,0
1780057193.890704,172.20.0.10,172.20.0.20,TCP,5001,33270,66,A,1503436987,620061344,0
1780057193.890705,172.20.0.10,172.20.0.20,TCP,5001,33270,66,A,1503436987,620064240,0
1780057193.890707,172.20.0.10,172.20.0.20,TCP,5001,33270,66,A,1503436987,620067136,0
1780057193.934427,172.20.0.10,172.20.0.20,TCP,5001,33270,66,A,1503436987,620068584,0
1780057193.940181,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620068584,1503436987,2896
1780057193.940193,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620071480,1503436987,2896
1780057193.940317,172.20.0.10,172.20.0.20,TCP,5001,33270,66,A,1503436987,620071480,0
1780057193.94034,172.20.0.10,172.20.0.20,TCP,5001,33270,66,A,1503436987,620074376,0
1780057193.94072,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620074376,1503436987,2896
1780057193.940721,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620077272,1503436987,2896
1780057193.940722,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620080168,1503436987,2896
1780057193.940722,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620083064,1503436987,2896
1780057193.940723,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620085960,1503436987,2896
1780057193.940724,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620088856,1503436987,2896
1780057193.940724,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620091752,1503436987,2896
1780057193.940725,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620096096,1503436987,2896
1780057193.940726,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620098992,1503436987,2896
1780057193.940728,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620101888,1503436987,2896
1780057193.940728,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620104784,1503436987,2896
1780057193.94077,172.20.0.10,172.20.0.20,TCP,5001,33270,66,A,1503436987,620077272,0
1780057193.940775,172.20.0.10,172.20.0.20,TCP,5001,33270,66,A,1503436987,620080168,0
1780057193.940777,172.20.0.10,172.20.0.20,TCP,5001,33270,66,A,1503436987,620083064,0
1780057193.940778,172.20.0.10,172.20.0.20,TCP,5001,33270,66,A,1503436987,620085960,0
1780057193.94078,172.20.0.10,172.20.0.20,TCP,5001,33270,66,A,1503436987,620088856,0
1780057193.940782,172.20.0.10,172.20.0.20,TCP,5001,33270,66,A,1503436987,620091752,0
1780057193.940784,172.20.0.10,172.20.0.20,TCP,5001,33270,66,A,1503436987,620094648,0
1780057193.940785,172.20.0.10,172.20.0.20,TCP,5001,33270,78,A,1503436987,620094648,0
1780057193.94079,172.20.0.10,172.20.0.20,TCP,5001,33270,78,A,1503436987,620094648,0
1780057193.940794,172.20.0.10,172.20.0.20,TCP,5001,33270,78,A,1503436987,620094648,0
1780057193.940796,172.20.0.10,172.20.0.20,TCP,5001,33270,78,A,1503436987,620094648,0
1780057193.990908,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620110576,1503436987,2896
1780057193.990913,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620113472,1503436987,2896
1780057193.990914,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620116368,1503436987,2896
1780057193.990915,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620119264,1503436987,2896
1780057193.990915,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620122160,1503436987,2896
1780057193.990916,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620127952,1503436987,2896
1780057193.990917,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620130848,1503436987,2896
1780057193.990917,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620133744,1503436987,2896
1780057193.990918,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620136640,1503436987,2896
1780057193.990921,172.20.0.20,172.20.0.10,TCP,33270,5001,1514,A,620094648,1503436987,1448
1780057193.990921,172.20.0.20,172.20.0.10,TCP,33270,5001,1514,A,620139536,1503436987,1448
1780057193.990922,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620142432,1503436987,2896
1780057193.991011,172.20.0.10,172.20.0.20,TCP,5001,33270,86,A,1503436987,620094648,0
1780057193.991025,172.20.0.10,172.20.0.20,TCP,5001,33270,86,A,1503436987,620094648,0
1780057193.991028,172.20.0.10,172.20.0.20,TCP,5001,33270,86,A,1503436987,620094648,0
1780057193.991029,172.20.0.10,172.20.0.20,TCP,5001,33270,86,A,1503436987,620094648,0
1780057193.991033,172.20.0.10,172.20.0.20,TCP,5001,33270,86,A,1503436987,620094648,0
1780057193.991035,172.20.0.10,172.20.0.20,TCP,5001,33270,94,A,1503436987,620094648,0
1780057193.991037,172.20.0.10,172.20.0.20,TCP,5001,33270,94,A,1503436987,620094648,0
1780057193.991039,172.20.0.10,172.20.0.20,TCP,5001,33270,94,A,1503436987,620094648,0
1780057193.991041,172.20.0.10,172.20.0.20,TCP,5001,33270,94,A,1503436987,620094648,0
1780057193.991042,172.20.0.10,172.20.0.20,TCP,5001,33270,86,A,1503436987,620107680,0
1780057193.991071,172.20.0.10,172.20.0.20,TCP,5001,33270,86,A,1503436987,620107680,0
1780057193.991073,172.20.0.10,172.20.0.20,TCP,5001,33270,94,A,1503436987,620107680,0
1780057194.041627,172.20.0.20,172.20.0.10,TCP,33270,5001,1514,A,620107680,1503436987,1448
1780057194.041634,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620145328,1503436987,2896
1780057194.041636,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620148224,1503436987,2896
1780057194.041637,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620125056,1503436987,2896
1780057194.041638,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620151120,1503436987,2896
1780057194.041639,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620154016,1503436987,2896
1780057194.041639,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620156912,1503436987,2896
1780057194.04164,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620159808,1503436987,2896
1780057194.041641,172.20.0.20,172.20.0.10,TCP,33270,5001,1514,A,620162704,1503436987,1448
1780057194.041642,172.20.0.20,172.20.0.10,TCP,33270,5001,1514,A,620164152,1503436987,1448
1780057194.041643,172.20.0.20,172.20.0.10,TCP,33270,5001,1514,A,620140984,1503436987,1448
1780057194.041781,172.20.0.10,172.20.0.20,TCP,5001,33270,94,A,1503436987,620109128,0
1780057194.041803,172.20.0.10,172.20.0.20,TCP,5001,33270,94,A,1503436987,620109128,0
1780057194.041813,172.20.0.10,172.20.0.20,TCP,5001,33270,94,A,1503436987,620109128,0
1780057194.041817,172.20.0.10,172.20.0.20,TCP,5001,33270,86,A,1503436987,620109128,0
1780057194.041822,172.20.0.10,172.20.0.20,TCP,5001,33270,86,A,1503436987,620109128,0
1780057194.041826,172.20.0.10,172.20.0.20,TCP,5001,33270,86,A,1503436987,620109128,0
1780057194.04183,172.20.0.10,172.20.0.20,TCP,5001,33270,86,A,1503436987,620109128,0
1780057194.041834,172.20.0.10,172.20.0.20,TCP,5001,33270,86,A,1503436987,620109128,0
1780057194.041839,172.20.0.10,172.20.0.20,TCP,5001,33270,86,A,1503436987,620109128,0
1780057194.041842,172.20.0.10,172.20.0.20,TCP,5001,33270,86,A,1503436987,620109128,0
1780057194.041846,172.20.0.10,172.20.0.20,TCP,5001,33270,78,A,1503436987,620109128,0
1780057194.092602,172.20.0.20,172.20.0.10,TCP,33270,5001,1514,A,620168496,1503436987,1448
1780057194.092611,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620169944,1503436987,2896
1780057194.092691,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620172840,1503436987,2896
1780057194.092694,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620175736,1503436987,2896
1780057194.092695,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620178632,1503436987,2896
1780057194.092696,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620181528,1503436987,2896
1780057194.092698,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620184424,1503436987,2896
1780057194.092699,172.20.0.20,172.20.0.10,TCP,33270,5001,1514,A,620187320,1503436987,1448
1780057194.0927,172.20.0.20,172.20.0.10,TCP,33270,5001,1514,A,620188768,1503436987,1448
1780057194.092707,172.20.0.20,172.20.0.10,TCP,33270,5001,1514,A,620190216,1503436987,1448
1780057194.092708,172.20.0.20,172.20.0.10,TCP,33270,5001,1514,A,620191664,1503436987,1448
1780057194.092709,172.20.0.20,172.20.0.10,TCP,33270,5001,1514,A,620193112,1503436987,1448
1780057194.092881,172.20.0.10,172.20.0.20,TCP,5001,33270,86,A,1503436987,620109128,0
1780057194.092909,172.20.0.10,172.20.0.20,TCP,5001,33270,86,A,1503436987,620109128,0
1780057194.092922,172.20.0.10,172.20.0.20,TCP,5001,33270,86,A,1503436987,620109128,0
1780057194.09293,172.20.0.10,172.20.0.20,TCP,5001,33270,86,A,1503436987,620109128,0
1780057194.092935,172.20.0.10,172.20.0.20,TCP,5001,33270,86,A,1503436987,620109128,0
1780057194.092941,172.20.0.10,172.20.0.20,TCP,5001,33270,86,A,1503436987,620109128,0
1780057194.092946,172.20.0.10,172.20.0.20,TCP,5001,33270,86,A,1503436987,620109128,0
1780057194.09295,172.20.0.10,172.20.0.20,TCP,5001,33270,86,A,1503436987,620109128,0
1780057194.092955,172.20.0.10,172.20.0.20,TCP,5001,33270,86,A,1503436987,620109128,0
1780057194.09296,172.20.0.10,172.20.0.20,TCP,5001,33270,86,A,1503436987,620109128,0
1780057194.092964,172.20.0.10,172.20.0.20,TCP,5001,33270,86,A,1503436987,620109128,0
1780057194.092968,172.20.0.10,172.20.0.20,TCP,5001,33270,86,A,1503436987,620109128,0
1780057194.143811,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620165600,1503436987,2896
1780057194.14382,172.20.0.20,172.20.0.10,TCP,33270,5001,1514,A,620109128,1503436987,1448
1780057194.143822,172.20.0.20,172.20.0.10,TCP,33270,5001,1514,A,620194560,1503436987,1448
1780057194.143822,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620196008,1503436987,2896
1780057194.143824,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620198904,1503436987,2896
1780057194.143825,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620201800,1503436987,2896
1780057194.143826,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620204696,1503436987,2896
1780057194.143827,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620207592,1503436987,2896
1780057194.143828,172.20.0.20,172.20.0.10,TCP,33270,5001,1514,A,620210488,1503436987,1448
1780057194.143831,172.20.0.20,172.20.0.10,TCP,33270,5001,1514,A,620211936,1503436987,1448
1780057194.143832,172.20.0.20,172.20.0.10,TCP,33270,5001,1514,A,620213384,1503436987,1448
1780057194.143833,172.20.0.20,172.20.0.10,TCP,33270,5001,1514,A,620214832,1503436987,1448
1780057194.143833,172.20.0.20,172.20.0.10,TCP,33270,5001,1514,A,620216280,1503436987,1448
1780057194.144059,172.20.0.10,172.20.0.20,TCP,5001,33270,78,A,1503436987,620109128,0
1780057194.14409,172.20.0.10,172.20.0.20,TCP,5001,33270,66,A,1503436987,620194560,0
1780057194.144104,172.20.0.10,172.20.0.20,TCP,5001,33270,66,A,1503436987,620196008,0
1780057194.14411,172.20.0.10,172.20.0.20,TCP,5001,33270,66,A,1503436987,620198904,0
1780057194.144115,172.20.0.10,172.20.0.20,TCP,5001,33270,66,A,1503436987,620201800,0
1780057194.14412,172.20.0.10,172.20.0.20,TCP,5001,33270,66,A,1503436987,620204696,0
1780057194.144124,172.20.0.10,172.20.0.20,TCP,5001,33270,66,A,1503436987,620207592,0
1780057194.144129,172.20.0.10,172.20.0.20,TCP,5001,33270,66,A,1503436987,620210488,0
1780057194.144133,172.20.0.10,172.20.0.20,TCP,5001,33270,66,A,1503436987,620211936,0
1780057194.144135,172.20.0.10,172.20.0.20,TCP,5001,33270,66,A,1503436987,620213384,0
1780057194.14414,172.20.0.10,172.20.0.20,TCP,5001,33270,66,A,1503436987,620214832,0
1780057194.144142,172.20.0.10,172.20.0.20,TCP,5001,33270,66,A,1503436987,620216280,0
1780057194.144146,172.20.0.10,172.20.0.20,TCP,5001,33270,66,A,1503436987,620217728,0
1780057194.194735,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620217728,1503436987,2896
1780057194.194742,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620220624,1503436987,2896
1780057194.194743,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620223520,1503436987,2896
1780057194.194744,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620229312,1503436987,2896
1780057194.194745,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620232208,1503436987,2896
1780057194.194746,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620235104,1503436987,2896
1780057194.194747,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620238000,1503436987,2896
1780057194.194748,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620243792,1503436987,2896
1780057194.194748,172.20.0.20,172.20.0.10,TCP,33270,5001,1514,A,620246688,1503436987,1448
1780057194.194852,172.20.0.10,172.20.0.20,TCP,5001,33270,66,A,1503436987,620220624,0
1780057194.19487,172.20.0.10,172.20.0.20,TCP,5001,33270,66,A,1503436987,620223520,0
1780057194.194873,172.20.0.10,172.20.0.20,TCP,5001,33270,66,A,1503436987,620226416,0
1780057194.194875,172.20.0.10,172.20.0.20,TCP,5001,33270,78,A,1503436987,620226416,0
1780057194.194879,172.20.0.10,172.20.0.20,TCP,5001,33270,78,A,1503436987,620226416,0
1780057194.194884,172.20.0.10,172.20.0.20,TCP,5001,33270,78,A,1503436987,620226416,0
1780057194.194886,172.20.0.10,172.20.0.20,TCP,5001,33270,78,A,1503436987,620226416,0
1780057194.194888,172.20.0.10,172.20.0.20,TCP,5001,33270,86,A,1503436987,620226416,0
1780057194.194891,172.20.0.10,172.20.0.20,TCP,5001,33270,86,A,1503436987,620226416,0
1780057194.245061,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620248136,1503436987,2896
1780057194.245069,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620251032,1503436987,2896
1780057194.24507,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620253928,1503436987,2896
1780057194.245071,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620226416,1503436987,2896
1780057194.245073,172.20.0.20,172.20.0.10,TCP,33270,5001,1514,A,620259720,1503436987,1448
1780057194.245074,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620261168,1503436987,2896
1780057194.245075,172.20.0.20,172.20.0.10,TCP,33270,5001,1514,A,620242344,1503436987,1448
1780057194.245237,172.20.0.10,172.20.0.20,TCP,5001,33270,86,A,1503436987,620226416,0
1780057194.245278,172.20.0.10,172.20.0.20,TCP,5001,33270,86,A,1503436987,620226416,0
1780057194.245281,172.20.0.10,172.20.0.20,TCP,5001,33270,86,A,1503436987,620226416,0
1780057194.245283,172.20.0.10,172.20.0.20,TCP,5001,33270,78,A,1503436987,620240896,0
1780057194.245292,172.20.0.10,172.20.0.20,TCP,5001,33270,86,A,1503436987,620240896,0
1780057194.245295,172.20.0.10,172.20.0.20,TCP,5001,33270,86,A,1503436987,620240896,0
1780057194.2453,172.20.0.10,172.20.0.20,TCP,5001,33270,86,A,1503436987,620240896,0
1780057194.296046,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620264064,1503436987,2896
1780057194.296055,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620266960,1503436987,2896
1780057194.296056,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620269856,1503436987,2896
1780057194.296058,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620256824,1503436987,2896
1780057194.296059,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620272752,1503436987,2896
1780057194.29606,172.20.0.20,172.20.0.10,TCP,33270,5001,1514,A,620275648,1503436987,1448
1780057194.296061,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620277096,1503436987,2896
1780057194.296062,172.20.0.20,172.20.0.10,TCP,33270,5001,1514,A,620240896,1503436987,1448
1780057194.296227,172.20.0.10,172.20.0.20,TCP,5001,33270,86,A,1503436987,620240896,0
1780057194.296262,172.20.0.10,172.20.0.20,TCP,5001,33270,86,A,1503436987,620240896,0
1780057194.296269,172.20.0.10,172.20.0.20,TCP,5001,33270,86,A,1503436987,620240896,0
1780057194.296275,172.20.0.10,172.20.0.20,TCP,5001,33270,78,A,1503436987,620240896,0
1780057194.296281,172.20.0.10,172.20.0.20,TCP,5001,33270,78,A,1503436987,620240896,0
1780057194.296287,172.20.0.10,172.20.0.20,TCP,5001,33270,78,A,1503436987,620240896,0
1780057194.296292,172.20.0.10,172.20.0.20,TCP,5001,33270,78,A,1503436987,620240896,0
1780057194.296297,172.20.0.10,172.20.0.20,TCP,5001,33270,66,A,1503436987,620279992,0
1780057194.346989,172.20.0.20,172.20.0.10,TCP,33270,5001,1514,A,620279992,1503436987,1448
1780057194.346993,172.20.0.20,172.20.0.10,TCP,33270,5001,1514,A,620281440,1503436987,1448
1780057194.346994,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620282888,1503436987,2896
1780057194.346995,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620285784,1503436987,2896
1780057194.346995,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620288680,1503436987,2896
1780057194.346997,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620291576,1503436987,2896
1780057194.346997,172.20.0.20,172.20.0.10,TCP,33270,5001,1514,A,620294472,1503436987,1448
1780057194.346998,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620295920,1503436987,2896
1780057194.346998,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620298816,1503436987,2896
1780057194.347074,172.20.0.10,172.20.0.20,TCP,5001,33270,66,A,1503436987,620281440,0
1780057194.347089,172.20.0.10,172.20.0.20,TCP,5001,33270,66,A,1503436987,620282888,0
1780057194.34709,172.20.0.10,172.20.0.20,TCP,5001,33270,66,A,1503436987,620285784,0
1780057194.347092,172.20.0.10,172.20.0.20,TCP,5001,33270,66,A,1503436987,620288680,0
1780057194.347094,172.20.0.10,172.20.0.20,TCP,5001,33270,66,A,1503436987,620291576,0
1780057194.347095,172.20.0.10,172.20.0.20,TCP,5001,33270,66,A,1503436987,620294472,0
1780057194.347097,172.20.0.10,172.20.0.20,TCP,5001,33270,66,A,1503436987,620295920,0
1780057194.347098,172.20.0.10,172.20.0.20,TCP,5001,33270,66,A,1503436987,620298816,0
1780057194.347099,172.20.0.10,172.20.0.20,TCP,5001,33270,66,A,1503436987,620301712,0
1780057194.397654,172.20.0.20,172.20.0.10,TCP,33270,5001,1514,A,620301712,1503436987,1448
1780057194.397659,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620303160,1503436987,2896
1780057194.39766,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620306056,1503436987,2896
1780057194.397661,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620308952,1503436987,2896
1780057194.397661,172.20.0.20,172.20.0.10,TCP,33270,5001,2962,PA,620311848,1503436987,2896
